Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
BAND,Technology,Software - Infrastructure,17.42,-0.23,-1.17,-4.0,-2.07,,-2502.35,-0.34,-1.22,26.567,,18,56
KOSS,Technology,Consumer Electronics,5.26,0.5,-4.0,6.0,-1.0,,-2502.91,-0.09,-8.75,1.348,,18,35
MYO,Healthcare,Medical Devices,0.91,-0.37,-7.0,2.0,-2.67,,-2502.98,-0.23,21.77,1.079,,18,84
CSTE,Industrials,Building Products & Equipment,1.49,-0.46,-0.51,-1.04,-1.0,-1.47,-2505.12,-1.63,-25.6,11.755,,18,12
BRN,Energy,Oil & Gas E&P,1.26,-0.25,0.58,-0.23,-0.25,0.5,-2505.79,-0.76,-32.97,1.799,,18,10
CNR,Energy,Thermal Coal,82.18,0.97,-2.33,-2.11,-3.8,,-2505.81,2.2,82.52,80.949,37.64,18,91
TNDM,Healthcare,Medical Devices,11.96,1.53,-198.0,36.0,-0.66,,-2505.86,-3.08,0.45,15.124,,18,61
KOS,Energy,Oil & Gas E&P,1.79,0.28,-22.0,-11.0,-2.38,,-2506.7,-0.34,-14.81,3.139,,18,18
INHD,Basic Materials,Steel,1.65,1.77,-2.77,0.66,0.7,-0.63,-2507.45,-2.71,7241666666666612.0,0.736,,18,97
OBE,Energy,Oil & Gas E&P,6.59,0.05,-0.55,-0.35,-1.18,0.4,-2507.58,-2.07,-35.02,9.449,,18,9
VTSI,Technology,Software - Application,5.47,-4.5,0.37,0.6,-4.5,1.75,-2507.67,0.1,1.74,2.385,53.8,18,64
DHX,Technology,Software - Application,2.85,9.5,-11.5,5.49,-2.0,,-2507.82,-0.21,-14.59,2.975,,18,18
JAKK,Consumer Cyclical,Leisure,18.11,0.0,2.95,-6.76,-3.33,,-2508.06,3.47,-23.85,61.876,5.35,18,12
MDAI,Healthcare,Medical Devices,2.15,-3.38,4.15,-4.12,-0.94,,-2508.29,-0.7,-30.59,1.275,,18,10
TRML,Healthcare,Biotechnology,47.72,-0.01,-0.03,-0.1,-0.32,,-2508.47,-3.44,-8.81,,,18,31
WPC,Real Estate,REIT - Diversified,67.4,-1.48,1.71,-1.43,-1.83,,-2508.79,1.52,0.78,7.425,45.03,18,62
GPRE,Basic Materials,Chemicals,9.19,0.05,-0.33,-2.15,-1.87,,-2509.47,-2.32,-18.5,37.095,,18,15
OPRX,Healthcare,Health Information Services,18.34,2.5,-12000000.0,50000000.0,3.75,,-2509.64,-0.54,33.01,5.683,,18,87
AHT,Real Estate,REIT - Hotel & Motel,5.81,-0.4,3.85,-0.92,-2.48,,-2509.68,-56.59,-6.65,204.32,,18,39
EXFY,Technology,Software - Application,1.94,-2.33,-2.0,1.0,-2.33,,-2509.94,-0.17,-4.08,1.602,,18,47
ZENV,Technology,Software - Application,1.39,-12.46,38.1,-3.55,-1.45,,-2510.05,276.25,12.38,21.046,0.0,18,79
CLCO,Energy,Oil & Gas Midstream,9.26,0.0,0.05,0.06,-1.87,-3.03,-2510.4,1.05,12.16,6.011,8.83,18,79
RGR,Industrials,Aerospace & Defense,41.78,-3.23,0.25,0.34,-3.19,0.15,-2510.49,0.33,-11.67,41.553,131.42,18,22
RR,Industrials,Specialty Industrial Machinery,4.09,0.0,0.0,-0.33,-1.0,-1.0,-2510.7,-0.16,-30.71,0.041,,18,10
BWLP,Industrials,Marine Shipping,15.16,-0.3,-0.82,-0.45,-1.52,-2.6,-2511.33,1.52,18.99,24.76,9.97,18,83
VIVK,Energy,Oil & Gas Integrated,0.369,-0.43,-0.56,-1.25,-1.5,-2.0,-2511.34,-1.09,338.29,3.169,,18,94
HSY,Consumer Defensive,Confectioners,185.26,-2.69,-2.54,0.78,-1.98,,-2512.08,7.52,11.18,55.731,25.01,18,78
LMNR,Consumer Defensive,Farm Products,14.98,2.33,-0.11,-3.0,-7.0,-2.8,-2512.11,-0.54,-30.23,9.028,,18,10
RUM,Communication Services,Internet Content & Information,7.19,-11.0,114.0,-6.67,0.08,,-2512.29,-1.44,47.79,0.459,,18,89
TRUG,Communication Services,Electronic Gaming & Multimedia,2.63,-50.44,-0.9,-9.51,0.47,1.44,-2512.74,-35.78,-0.95,48.905,,18,57
APUS,Healthcare,Drug Manufacturers - Specialty & Generic,1.784,-6.48,0.24,0.19,-3.33,-0.36,-2513.09,-0.36,-8.81,,,18,31
BITF,Financial Services,Capital Markets,2.68,0.4,0.07,0.07,0.4,-2.5,-2513.73,-0.16,51.09,0.498,,18,90
OMCL,Healthcare,Health Information Services,30.5,2.25,-3.27,0.79,0.5,,-2513.94,0.5,-5.67,24.736,61.44,18,42
GO,Consumer Defensive,Grocery Stores,15.41,5.8,-13.0,-11.5,-1.8,,-2514.06,0.08,-1.64,46.109,198.0,18,55
QIPT,Healthcare,Medical Distribution,2.68,0.0,-1.33,0.17,-0.75,-2.5,-2514.42,-0.24,-0.06,5.518,,18,59
ASPN,Industrials,Building Products & Equipment,6.87,32.36,-27.21,2.21,-3.0,,-2514.97,-3.81,-23.85,4.929,,18,12
BEEM,Technology,Solar,2.65,2.71,-1.19,-6.28,0.21,-3.95,-2515.27,-1.52,-47.57,2.222,,18,8
TRC,Industrials,Conglomerates,15.98,-0.2,0.2,0.17,-2.5,-0.67,-2515.45,-0.02,17.27,1.688,,18,82
ARAI,Technology,Software - Infrastructure,4.03,-1.27,-0.41,-0.7,-2.08,-1.16,-2515.84,-0.27,604833333333324.5,0.003,,17,96
PKX,Basic Materials,Steel,49.7,-0.89,-0.25,-0.2,-2.3,-0.78,-2516.18,1.22,-12.76,59235.492,39.94,17,21
SHIM,Industrials,Engineering & Construction,2.78,0.12,3.04,-21.6,6.32,,-2516.21,-1.47,16.7,15.193,,17,82
DLPN,Communication Services,Advertising Agencies,1.29,0.62,1.4,0.58,0.31,-4.25,-2516.26,-1.36,10.97,4.597,,17,78
PYXS,Healthcare,Biotechnology,2.06,0.17,0.0,0.0,-0.03,-4.83,-2516.3,-1.59,3.673999999999999e+16,0.046,,17,98
VKTX,Healthcare,Biotechnology,25.09,-0.41,-0.28,-0.45,-1.9,,-2516.43,-1.54,-8.81,,,17,31
ASPI,Basic Materials,Chemicals,10.68,-7.58,0.0,0.0,-3.29,0.33,-2517.52,-1.4,721710000000145.5,0.067,,17,96
GLAD,Financial Services,Asset Management,22.48,-0.18,-2.1,0.16,-1.67,-1.79,-2517.61,3.39,-129.14,4.003,6.55,17,6
CBRL,Consumer Cyclical,Restaurants,43.8,-0.87,-0.79,3.55,-1.73,,-2518.47,2.06,-10.93,156.556,22.09,17,23
WULF,Financial Services,Capital Markets,10.97,2.2,-0.45,-0.83,-0.67,-4.33,-2518.62,-0.35,90.93,0.373,,17,92
GHLD,Financial Services,Mortgage Finance,19.94,2.3,-5.08,2.46,-1.03,,-2518.82,0.42,-13.45,18.215,47.52,17,20
SWBI,Industrials,Aerospace & Defense,9.46,-3.5,4.0,-1.25,-1.0,,-2519.06,0.26,-20.4,10.661,37.31,17,14
CLOV,Healthcare,Healthcare Plans,3.16,-2000000.0,4000000.0,-1.0,-3.0,,-2519.96,-0.08,12.65,3.211,,17,79
CURV,Consumer Cyclical,Apparel Retail,1.74,-2.0,1.4,3.5,-3.0,-1.0,-2520.24,0.03,-16.73,10.248,59.0,17,16
MRAM,Technology,Semiconductors,8.13,0.67,-3.0,-3.0,3.0,-4.0,-2520.67,0.09,6.0,2.337,91.33,17,72
MOFG,Financial Services,Banks - Regional,28.7,-0.52,-0.08,8.66,-1.08,,-2521.14,-3.55,-23.74,3.492,,17,12
OXBR,Financial Services,Insurance - Reinsurance,1.93,-11.5,2.76,0.2,-0.79,,-2521.19,-0.44,859.34,0.297,,17,95
SSP,Communication Services,Broadcasting,2.81,-1.68,-5.2,1.5,-2.93,,-2521.28,0.5,-11.96,28.099,5.42,17,22
GGAL,Financial Services,Banks - Regional,30.53,0.06,-2.54,2.17,-2.61,,-2521.73,6.97,2.92,3517.107,4.24,17,66
MNDO,Technology,Software - Application,1.16,0.0,-2.0,0.2,-2.0,,-2521.94,0.15,-18.65,0.989,7.67,17,15
EL,Consumer Defensive,Household & Personal Products,83.99,-4.43,4.73,-2.81,-0.91,,-2522.11,-3.15,-20.28,39.783,,17,14
MLCI,Financial Services,Asset Management,7.91,3.0,0.21,0.17,-2.17,-2.06,-2522.16,-1.03,47.93,15.506,,17,89
PCH,Real Estate,REIT - Specialty,39.34,-2.67,3.71,0.75,-0.89,,-2522.94,0.53,-22.85,13.42,75.81,17,13
GBLI,Financial Services,Insurance - Property & Casualty,28.99,3.4,-2.05,-1.95,-0.01,-3.77,-2523.37,2.0,-12.86,31.661,14.97,17,20
TRI,Industrials,Specialty Business Services,157.95,-0.39,-0.35,0.94,-1.7,,-2523.38,3.56,-5.56,16.254,44.11,17,43
LCUT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.77,-8.63,-3.16,19.5,-1.15,,-2523.41,-1.6,-16.55,31.063,,17,16
DRCT,Communication Services,Advertising Agencies,0.3598,0.52,0.54,0.31,-0.44,,-2524.12,-1.83,-79.34,5.959,,17,6
NMFC,Financial Services,Asset Management,9.79,-2.14,0.0,0.0,-3.57,-0.18,-2524.45,0.76,-262.76,3.298,12.79,17,5
OCUL,Healthcare,Biotechnology,12.24,-0.03,-0.31,-0.32,-0.5,,-2524.65,-1.26,-19.04,0.335,,17,14
HTCR,Technology,Software - Application,0.8527,3.8,-2.39,-1.72,2.8,-1.33,-2524.73,0.0,20.55,1.375,,17,83
OS,Technology,Software - Infrastructure,19.49,0.4,0.36,4.58,-0.99,,-2524.99,-1.41,19.06,3.179,,17,83
MUR,Energy,Oil & Gas E&P,29.15,-2.19,0.46,-1.66,-4.25,,-2525.16,1.95,-18.76,19.098,15.4,17,15
EVEX,Industrials,Aerospace & Defense,3.97,-0.31,-0.14,-0.17,-0.62,-0.78,-2525.34,-0.63,-8.81,,,17,31
CLST,Financial Services,Banks - Regional,13.2,-0.14,0.0,0.45,0.08,,-2525.56,0.55,-16.24,3.01,24.0,17,17
VYGR,Healthcare,Biotechnology,4.09,-0.08,0.11,-2.69,-2.17,,-2525.65,-1.86,-287.13,0.731,,17,4
FORR,Industrials,Consulting Services,10.24,23.0,-232.0,16.0,-0.57,,-2525.69,-4.67,-16.46,21.704,,17,16
FORD,Consumer Cyclical,Footwear & Accessories,28.82,0.71,-1.06,-0.28,-1.14,-1.64,-2526.44,-5.11,-79.81,22.811,,17,6
NOVT,Technology,Scientific & Technical Instruments,102.77,-3.92,0.28,-0.15,-2.17,,-2526.56,1.69,-3.8,26.583,59.78,17,48
SHOO,Consumer Cyclical,Footwear & Accessories,32.7,-2.02,0.16,-0.59,-2.12,,-2527.09,1.27,-1.87,32.786,26.59,17,54
MP,Basic Materials,Other Industrial Metals & Mining,77.13,-0.36,0.0,0.14,0.11,,-2527.29,-0.62,38.79,1.478,,17,88
PRMB,Consumer Defensive,Beverages - Non-Alcoholic,22.48,-0.14,-0.38,-0.27,-2.56,-0.87,-2527.72,-0.1,14.85,18.805,,17,81
ORMP,Healthcare,Biotechnology,2.4,2.68,0.76,0.43,0.45,-5.75,-2527.73,-0.61,-1488888888888909.0,0.049,,17,2
APLT,Healthcare,Biotechnology,0.5602,0.0,1.1,0.52,-8.5,3.47,-2527.74,-0.46,1.014333333333309e+16,0.001,,17,97
AAON,Industrials,Building Products & Equipment,88.13,-0.89,0.2,-1.17,-2.37,,-2528.15,1.47,2.47,15.437,61.91,17,66
BRBR,Consumer Defensive,Packaged Foods,36.64,-1.71,-0.28,0.05,-2.35,,-2529.08,1.75,0.9,17.349,21.03,17,62
AWX,Industrials,Waste Management,2.626,6.43,-9.44,-9.44,-2.43,-0.52,-2529.44,0.04,-16.29,20.056,65.25,17,17
AGH,Consumer Cyclical,Leisure,2.18,-2.05,6.71,6.71,-3.22,-0.19,-2529.47,-0.03,-10.51,0.252,,17,24
MKZR,Real Estate,REIT - Diversified,5.01,-0.21,0.56,-0.4,-0.81,-1.6,-2529.69,-17.2,2.68,16.803,,17,66
ATNI,Communication Services,Telecom Services,15.65,0.23,-5.93,17.14,-2.12,,-2529.86,-3.35,-6.84,47.515,,17,39
NEXT,Energy,Oil & Gas Equipment & Services,6.87,0.48,0.19,0.16,-0.77,-4.09,-2530.13,-0.79,-8.81,,,16,31
KODK,Industrials,Specialty Business Services,6.18,-2.0,-3.69,1.02,-2.44,,-2530.29,-0.1,-10.95,12.882,,16,23
HOPE,Financial Services,Banks - Regional,10.84,-2.25,-0.16,0.01,-2.04,,-2531.36,0.35,-26.52,3.367,31.09,16,11
PCOR,Technology,Software - Application,71.71,0.57,0.91,-1.33,-2.5,,-2532.22,-0.96,10.81,8.258,,16,78
PLAY,Communication Services,Entertainment,19.12,-0.91,1.52,4.36,-2.09,,-2532.42,0.4,-2.16,58.068,48.12,16,53
PONY,Technology,Information Technology Services,21.31,-0.17,7.25,-10.25,-1.37,,-2532.53,-0.9,122.31,0.345,,16,93
AARD,Healthcare,Biotechnology,12.67,0.08,-0.27,-0.37,-1.59,-3.21,-2532.53,-1.69,-8.81,,,16,31
AIRT,Industrials,Conglomerates,23.7181,-0.13,-0.15,-2.94,-4.08,0.09,-2532.58,-2.72,2.05,108.32,,16,65
UEC,Energy,Uranium,13.44,0.0,-2.5,1.5,-0.4,-0.4,-2532.75,-0.2,-4779.94,0.156,,16,4
FF,Basic Materials,Specialty Chemicals,3.91,0.67,-7.67,3.0,-2.09,,-2532.78,-0.61,-81.42,3.788,,16,6
IPGP,Technology,Semiconductor Equipment & Materials,79.28,0.78,-1.0,30.61,-1.81,,-2532.92,-4.82,-15.65,22.058,,16,17
AIRE,Real Estate,Real Estate Services,0.9107,-0.33,-0.09,-0.1,-1.67,-1.0,-2533.28,-0.24,1290.79,0.065,,16,95
MPB,Financial Services,Banks - Regional,29.52,-2.23,-0.01,-0.03,-2.23,,-2533.55,2.35,10.76,10.09,12.51,16,78
MTRN,Basic Materials,Other Industrial Metals & Mining,117.99,0.42,3.76,-3.2,0.32,,-2534.25,0.76,-6.57,83.094,157.14,16,40
ICG,Technology,Semiconductors,1.73,2.14,-3.55,2.67,-0.31,,-2534.61,0.05,-161.64,5.158,33.0,16,5
AGRO,Consumer Defensive,Farm Products,8.07,-2.03,-0.01,-0.01,-2.87,-1.5,-2535.01,0.36,-10.66,15.156,22.36,16,24
TRVG,Communication Services,Internet Content & Information,3.45,0.0,-3.0,5.0,-1.0,,-2535.18,-0.41,6.44,7.182,,16,72
CNOB,Financial Services,Banks - Regional,25.14,-2.06,0.0,0.2,-2.13,,-2535.27,0.82,9.03,6.169,30.8,16,76
SABR,Technology,Software - Infrastructure,1.77,-8.22,3.11,-0.19,-2.61,,-2535.78,-0.9,-1.91,7.774,,16,54
EVTV,Consumer Cyclical,Auto Manufacturers,2.03,2.18,-0.78,-3.5,-3.19,-1.21,-2535.87,-10.19,11.53,0.928,,16,78
ATS,Industrials,Specialty Industrial Machinery,26.28,0.56,1.29,8.0,-0.44,-1.62,-2535.95,-0.29,-2.95,26.319,,16,51
OSCR,Healthcare,Healthcare Plans,18.09,-2.24,2.77,-1.82,-4.71,,-2536.46,-0.69,34.27,42.979,,16,87
AGL,Healthcare,Medical Care Facilities,1.09,-9.33,9.67,0.12,-2.57,,-2537.47,-0.79,6.79,14.286,,16,73
SCHL,Communication Services,Publishing,26.41,-5.8,5.54,-14.31,-0.28,,-2537.51,-0.69,-12.37,60.164,,16,21
AES,Utilities,Utilities - Diversified,13.03,-3.14,-10.29,0.11,-3.67,,-2537.62,1.3,-9.68,16.899,10.18,16,26
CVGI,Consumer Cyclical,Auto Parts,1.65,0.0,8.58,-5.11,-2.0,,-2537.72,-1.29,-20.88,20.136,,16,13
HYFM,Industrials,Farm & Heavy Construction Machinery,3.0,-0.16,0.22,-0.31,0.4,,-2538.85,-13.4,-47.47,34.877,,16,8
CHMG,Financial Services,Banks - Regional,53.315,-2.07,0.02,0.04,-2.29,,-2539.37,2.34,-98.62,17.272,22.82,16,6
SAH,Consumer Cyclical,Auto & Truck Dealerships,74.94,-2.56,0.22,-0.27,-2.11,,-2539.42,4.51,-3.25,430.962,16.63,16,50
CNTA,Healthcare,Biotechnology,23.01,-0.9,3.2,-1.27,0.05,,-2539.7,-1.85,-8.81,0.116,,16,31
PSBD,Financial Services,Asset Management,12.29,2.18,-16.33,-16.33,0.37,-3.77,-2540.19,0.55,-23.68,,22.05,16,12
KLRS,Healthcare,Biotechnology,4.77,3.13,-0.79,-3.67,-2.35,,-2540.23,-2.71,-8.81,,,16,31
OXY,Energy,Oil & Gas E&P,46.99,-2.0,3.53,-4.22,-3.07,,-2540.71,1.7,-12.99,28.611,27.92,16,20
MGM,Consumer Cyclical,Resorts & Casinos,34.48,-1.89,0.0,-0.17,-2.33,,-2540.79,1.83,-0.35,59.435,19.45,16,58
SWX,Utilities,Utilities - Regulated Gas,77.98,-9.78,0.22,319.81,-2.44,,-2541.05,2.69,-8.96,66.221,29.04,16,27
GNL,Real Estate,REIT - Diversified,8.08,4.44,-9.87,3.12,0.25,,-2541.31,-1.2,-9.89,3.364,,16,25
AGAE,Communication Services,Entertainment,0.9241,0.0,0.0,0.0,-0.22,-1.75,-2541.37,-0.52,-26.35,0.204,,16,11
MLP,Real Estate,Real Estate Services,18.97,7.8,-0.6,-1.5,1.0,-5.29,-2541.64,-0.71,36.89,0.857,,16,88
CARR,Industrials,Building Products & Equipment,58.75,0.47,-5.11,4.74,-2.75,,-2541.74,1.74,-5.79,25.57,33.82,16,42
OMEX,Basic Materials,Other Industrial Metals & Mining,2.04,-7.0,-5.12,-0.84,-5.86,-1.12,-2542.5,-0.38,-50.54,0.024,,16,8
GLBZ,Financial Services,Banks - Regional,4.5,-2.4,6.0,-5.0,0.0,,-2542.81,0.01,-11.48,4.311,450.0,16,22
SJ,Communication Services,Internet Content & Information,0.6197,3.45,-2.57,-2.57,-0.59,-2.37,-2543.59,0.04,-16.38,31.957,14.5,16,17
DIT,Consumer Defensive,Food Distribution,117.2,2.21,-5.53,-1.68,-0.16,-3.87,-2543.87,2.16,-4.48,3688.311,53.94,16,46
BRSL,Consumer Cyclical,Gambling,16.94,-3.23,-7.31,26.0,-2.38,,-2544.3,-0.58,-13.72,12.079,,16,19
XWEL,Healthcare,Diagnostics & Research,1.01,0.79,-0.01,-0.01,-0.17,-0.67,-2544.49,-4.14,-34.28,5.897,,16,9
CGON,Healthcare,Biotechnology,36.48,-0.2,-0.2,-0.25,-0.93,-0.25,-2544.98,-1.78,-740000000000548.5,0.008,,16,3
CHRD,Energy,Oil & Gas E&P,103.48,-2.83,0.06,-0.05,-2.54,,-2545.97,4.22,5.83,84.935,24.77,16,71
POWW,Industrials,Aerospace & Defense,1.5,1.42,0.59,-1.09,1.17,-1.9,-2546.2,-0.53,-45.28,0.376,,16,8
ALTO,Basic Materials,Specialty Chemicals,1.07,0.07,2.56,-13.25,-2.0,,-2547.48,-0.92,-17.13,12.604,,15,16
MPU,Communication Services,Entertainment,1.43,0.07,0.07,0.25,-1.85,,-2547.48,-0.28,3.321122222222221e+16,0.93,,15,98
DEI,Real Estate,REIT - Office,15.45,-7.0,25.0,-4.0,-2.5,,-2547.99,0.22,-6.17,5.98,70.73,15,41
NET,Technology,Software - Infrastructure,218.2,-0.36,-1.75,0.0,-2.75,,-2547.99,-0.35,21.95,5.455,,15,84
LPX,Industrials,Building Products & Equipment,83.39,-0.69,0.46,-0.44,-1.9,,-2548.18,4.25,-18.12,41.143,19.93,15,15
BXP,Real Estate,REIT - Office,75.36,0.44,4.72,-3.74,0.1,,-2548.24,0.02,-5.5,21.571,3741.0,15,43
INFU,Healthcare,Medical Instruments & Supplies,10.08,13.0,-5.0,-1.0,3.0,,-2548.26,0.24,-1.03,6.622,43.08,15,56
EB,Communication Services,Internet Content & Information,2.78,2.5,0.29,-1.25,-3.0,,-2548.69,-0.22,-12.49,3.236,,15,21
ARI,Real Estate,REIT - Mortgage,10.28,-0.33,-0.69,3.56,-0.92,,-2549.36,-0.15,-39.42,1.977,,15,9
WHR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",77.47,-0.1,6.5,-4.53,-2.38,,-2549.38,-2.67,-15.96,279.676,,15,17
NXDT,Real Estate,REIT - Diversified,3.95,-0.24,-0.52,-1.1,-3.12,-0.36,-2550.15,-2.25,-285.19,2.315,,15,5
MSS,Consumer Defensive,Grocery Stores,0.96,-7.0,-7.0,7.0,-3.0,-3.0,-2550.66,-0.02,5.45,7.06,,15,71
AFCG,Real Estate,REIT - Mortgage,4.11,-4.33,4.6,-2.2,-2.33,,-2551.29,-0.44,-135.74,0.402,,15,6
NCRA,Consumer Defensive,Packaged Foods,1.49,-0.97,0.1,0.09,-6.48,0.38,-2551.37,-0.21,-22.62,0.993,,15,13
KMTS,Healthcare,Medical Instruments & Supplies,24.12,3.42,-3.41,-0.05,-0.11,-3.79,-2551.4,-2.53,8477777777777844.0,2.047,,15,97
PLYM,Real Estate,REIT - Industrial,21.78,-2.08,-24.0,10.29,-5.67,,-2551.53,2.89,-6.61,3.817,7.6,15,40
STKS,Consumer Cyclical,Restaurants,2.36,-1.81,-0.17,1.89,-0.55,,-2551.97,-1.48,18.19,26.949,,15,82
ULH,Industrials,Trucking,23.51,0.39,-2.35,-0.31,-2.66,,-2552.31,2.31,-19.84,63.376,10.17,15,14
ARMP,Healthcare,Biotechnology,2.98,-1.5,-3.57,3.14,-2.8,,-2552.34,-1.07,-8.81,0.19,,15,31
FGBI,Financial Services,Banks - Regional,8.25,0.08,-19.0,-2.67,-2.06,,-2552.43,-1.01,-42.16,4.685,,15,8
RDW,Industrials,Aerospace & Defense,8.96,-14.67,14.33,-2.73,-2.36,,-2552.51,-3.42,-16.1,3.554,,15,17
IR,Industrials,Specialty Industrial Machinery,80.5,-2.59,-0.24,0.04,-2.59,,-2552.67,1.29,-1.73,18.294,63.8,15,55
FLOC,Energy,Oil & Gas Equipment & Services,15.69,-0.14,-3.23,0.05,-3.35,-2.26,-2552.96,2.12,93.34,42.571,7.55,15,92
LFT,Real Estate,REIT - Mortgage,2.09,2.67,-2.17,-1.86,-0.4,-4.67,-2553.43,0.18,-26.2,0.493,11.78,15,11
HHH,Real Estate,Real Estate - Development,78.59,-2.05,-14.57,1.24,-2.91,,-2553.93,5.17,-10.91,34.636,15.58,15,23
FMX,Consumer Defensive,Beverages - Brewers,96.93,-1.37,-0.43,4.75,-2.68,,-2554.35,2.31,0.59,2342.98,42.65,15,61
MAN,Industrials,Staffing & Employment Services,37.78,-13.0,-3.0,0.0,-2.15,,-2554.44,-0.36,-10.53,372.389,,15,24
SHO,Real Estate,REIT - Hotel & Motel,9.46,2.0,3.0,-4.41,-2.67,,-2554.79,0.02,4.25,4.688,482.0,15,69
SHIP,Industrials,Marine Shipping,8.78,3.43,-2.06,-0.91,-3.86,,-2555.93,0.73,-17.08,7.347,11.85,15,16
IRM,Real Estate,REIT - Specialty,100.8,-4.0,-6.0,4.18,-2.25,,-2556.0,0.14,2.6,21.892,720.93,15,66
WOLF,Technology,Semiconductors,1.85,-1.31,0.55,-0.29,-2.09,,-2556.19,-11.39,-6.45,5.361,,15,40
EGY,Energy,Oil & Gas E&P,4.24,0.14,-0.57,0.1,-2.37,,-2556.81,0.37,-10.61,4.521,11.49,15,24
VSTA,Consumer Defensive,Education & Training Services,4.91,-16.17,11.31,0.92,0.18,-7.81,-2556.82,1.09,12.79,21.773,4.54,15,79
OCS,Healthcare,Biotechnology,17.5,0.41,-0.03,-0.4,0.04,,-2557.85,-2.92,-8.81,0.017,,15,31
KAPA,Healthcare,Biotechnology,1.14,0.0,0.12,0.11,-3.06,-1.78,-2558.28,-0.27,-8.81,,,15,31
HPP,Real Estate,REIT - Office,2.61,0.29,1.23,-0.71,-0.24,,-2558.66,-2.8,-19.35,5.06,,15,14
ALGS,Healthcare,Biotechnology,9.36,-4.35,3.55,-3.26,-2.89,,-2559.05,-13.27,-22.43,0.405,,15,13
FULC,Healthcare,Biotechnology,8.5,0.0,0.11,0.13,-4.18,,-2559.5,-1.18,-5.333333333333331e+17,0.0,,15,1
CLMT,Basic Materials,Specialty Chemicals,18.815,0.1,-2.98,1.51,-2.54,,-2560.28,-5.27,-11.65,47.206,,15,22
BH,Consumer Cyclical,Restaurants,320.9,2.54,-20.7,-20.7,2.13,-2.59,-2560.32,28.93,-2.0,1399.042,11.31,15,54
SLM,Financial Services,Credit Services,28.08,-3.47,1.8,3.22,-2.53,,-2560.56,2.06,-28.13,5.71,13.55,15,11
FSEA,Financial Services,Banks - Regional,11.5,0.08,-1.15,-7.5,-4.38,0.71,-2560.57,-0.57,-2.97,3.387,,15,51
LUCK,Consumer Cyclical,Leisure,9.89,-6.65,-0.8,0.31,-4.95,-0.49,-2560.66,-0.13,-1.49,8.436,,15,55
ANGX,Communication Services,Entertainment,4.0,1.36,-0.46,-0.85,0.42,-1.52,-2560.66,-0.66,340.85,6.895,,15,94
CELZ,Healthcare,Biotechnology,3.25,0.73,-0.05,-0.05,1.31,-0.14,-2561.52,-3.13,-53333333333437.84,0.003,,15,3
WTI,Energy,Oil & Gas E&P,1.97,0.5,-0.31,0.56,-0.4,,-2561.54,-0.76,-21.84,3.348,,15,13
CTRM,Industrials,Marine Shipping,2.15,-0.76,-3.36,-3.36,-2.02,-3.02,-2561.61,-2.89,-15.08,6.851,,15,18
TTSH,Consumer Cyclical,Home Improvement Retail,6.55,1000000.0,1000000.0,-11.68,-2.0,,-2561.98,-0.01,-11.93,7.763,,15,22
GAMB,Consumer Cyclical,Gambling,8.07,-2.19,0.39,-0.04,-3.0,,-2562.02,0.39,26.5,4.172,20.95,15,86
TSN,Consumer Defensive,Farm Products,53.75,8.0,-50.5,0.0,-2.06,,-2562.51,2.2,-4.68,152.631,24.63,15,45
LFCR,Healthcare,Drug Manufacturers - Specialty & Generic,6.81,6.83,-0.88,1.12,-5.0,-2.09,-2562.56,-1.27,-9.57,3.701,,14,26
SBC,Industrials,Consulting Services,4.25,-9.5,0.75,3.0,-8.17,0.13,-2562.61,0.32,-20.91,1.86,13.34,14,13
SA,Basic Materials,Gold,21.57,0.09,2.1,2.1,-3.25,2.22,-2562.92,-0.4,-8.81,,,14,31
CVEO,Consumer Cyclical,Lodging,22.58,1.88,0.53,-2.06,-3.28,,-2563.32,-2.38,-18.02,46.322,,14,15
KPTI,Healthcare,Biotechnology,6.66,-0.56,0.3,0.08,-2.91,,-2564.26,-14.84,-21.98,16.236,,14,13
GDOT,Financial Services,Credit Services,14.34,-2.81,4.22,2.67,-0.57,,-2564.8,-0.44,9.26,35.395,,14,76
PII,Consumer Cyclical,Recreational Vehicles,57.03,-0.19,-7.16,-1.58,-2.15,,-2566.38,-1.89,-13.27,122.993,,14,20
TXNM,Utilities,Utilities - Regulated Electric,56.65,1.2,-6.75,-0.87,-1.41,-4.2,-2566.54,1.94,-5.52,21.943,29.19,14,43
BOOM,Industrials,Conglomerates,8.19,-7.0,5.25,47.65,-2.0,,-2566.82,-8.65,1.08,31.323,,14,62
LPRO,Financial Services,Credit Services,2.33,0.0,122.0,-122.0,-1.0,,-2567.79,-1.19,-63.86,0.136,,14,7
FBLG,Healthcare,Biotechnology,0.5397,0.17,-0.87,-6.5,-5.0,0.93,-2568.19,-0.36,-8.81,,,14,31
TPST,Healthcare,Biotechnology,9.31,18.85,-0.77,-3.35,1.64,-7.89,-2568.27,-14.52,-8.81,,,14,31
EBR,Utilities,Utilities - Renewable,9.4,0.0,-0.88,-7.5,-3.46,-2.14,-2569.46,0.54,7.24,19.678,17.54,14,73
