Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
SNDX,Healthcare,Biotechnology,9.24,0.12,-0.12,-0.22,-0.15,,-3546.7,-3.85,4692222222222205.0,0.509,,22,97
ARCC,Financial Services,Asset Management,22.52,-0.53,-0.13,0.19,-1.11,,-3547.15,2.04,-64.67,4.682,11.15,22,7
LFCR,Healthcare,Drug Manufacturers - Specialty & Generic,8.15,-0.88,1.12,-52.0,-2.09,-2.88,-3547.92,-1.47,-8.83,3.925,,22,42
ECDA,Consumer Cyclical,Auto Manufacturers,0.2784,0.0,0.0,-1.67,0.12,,-3547.97,-0.31,-4.22,0.716,,22,56
PKE,Industrials,Aerospace & Defense,15.43,-0.33,-0.28,1.04,-1.17,,-3548.47,0.29,-6.59,3.086,53.14,22,48
NUVB,Healthcare,Biotechnology,2.37,-0.07,0.0,11.6,-1.29,,-3548.7,-2.2,2.930777777777777e+16,0.037,,22,98
SLDP,Consumer Cyclical,Auto Parts,2.58,0.31,0.24,0.0,0.5,,-3548.98,-0.5,34.17,0.113,,22,88
ZBAI,Financial Services,Capital Markets,0.3589,0.78,-4.33,0.83,-0.12,-3.0,-3549.12,-0.4,-13.01,0.054,,22,25
FLNC,Utilities,Utilities - Renewable,8.74,0.33,-2.16,36.0,-2.43,,-3550.06,-0.22,-20.03,18.052,,22,16
INR,Energy,Oil & Gas E&P,14.83,-4.45,0.52,0.34,-1.14,,-3550.2,1.89,47.8,19.292,8.07,22,90
AEO,Consumer Cyclical,Apparel Retail,10.03,-13.0,-13.0,0.05,-2.06,-0.0,-3550.25,0.98,-13.38,27.931,10.32,22,24
OCUL,Healthcare,Biotechnology,10.76,-0.31,-0.32,0.18,0.29,,-3550.36,-1.11,-31.62,0.356,,22,11
ESPR,Healthcare,Drug Manufacturers - Specialty & Generic,1.23,-0.91,0.36,1.2,-2.71,,-3551.18,-0.85,-59.17,1.339,,22,8
NHTC,Consumer Cyclical,Internet Retail,4.57,-1.0,5.56,-5.56,-1.0,,-3551.29,0.04,-16.16,3.726,114.0,22,20
GORO,Basic Materials,Gold,0.688,0.29,0.22,1.73,-0.17,,-3551.52,-0.62,-53.89,0.607,,22,8
BKV,Energy,Oil & Gas E&P,22.06,-0.37,-4.58,4.73,-1.03,,-3551.77,-2.16,14.81,9.086,,22,83
MCY,Financial Services,Insurance - Property & Casualty,65.97,-2.07,-1.28,2.69,-2.47,,-3552.0,5.16,-0.52,101.042,12.76,22,65
NOTV,Healthcare,Diagnostics & Research,2.13,1.32,-0.01,-0.01,3.23,-0.7,-3552.09,-3.12,47.65,16.994,,22,90
GMS,Industrials,Building Products & Equipment,109.45,2.24,-3.49,-0.06,-1.09,,-3552.17,2.92,-12.67,141.639,37.46,22,26
PRMB,Consumer Defensive,Beverages - Non-Alcoholic,30.05,-0.38,-0.27,-0.77,-0.87,,-3552.17,-0.11,13.13,19.933,,22,82
BKD,Healthcare,Medical Care Facilities,7.44,0.32,-0.68,-0.29,-1.15,,-3552.21,-1.04,-6.05,13.185,,22,50
EQ,Healthcare,Biotechnology,0.3371,-0.5,-807.04,-51.5,-2.0,,-3553.21,-0.39,-5.374999999999999e+16,0.858,,22,1
VRE,Real Estate,REIT - Residential,14.59,0.08,-0.3,-4.33,-2.0,,-3553.32,-0.35,-5.23,3.01,,22,52
HASI,Financial Services,Asset Management,27.05,-0.26,4.47,-2.35,-1.3,,-3553.39,1.08,-47.41,1.081,25.82,22,9
SPOT,Communication Services,Internet Content & Information,722.12,-0.65,0.21,0.09,0.11,,-3553.54,6.57,5.24,80.239,108.28,22,74
BTCS,Financial Services,Capital Markets,4.17,-0.21,-0.27,-0.3,-2.1,,-3553.55,-1.72,196.15,0.306,,22,93
CPT,Real Estate,REIT - Residential,113.01,-0.03,10.25,-11.0,-1.14,,-3553.87,1.08,-5.81,14.406,105.07,22,51
IMKTA,Consumer Defensive,Grocery Stores,66.135,-0.1,12.12,-22.37,-1.12,,-3553.97,3.27,-11.12,284.845,20.66,22,29
INNV,Healthcare,Medical Care Facilities,4.23,0.25,-1.5,0.0,-1.0,-2.33,-3554.16,-0.24,0.05,6.133,,22,66
TPCS,Industrials,Metal Fabrication,3.625,-0.33,1.67,-0.23,0.25,,-3555.04,-0.89,-1.62,3.59,,22,62
MPX,Consumer Cyclical,Recreational Vehicles,9.07,-1.0,0.2,-0.4,-1.17,,-3555.06,0.43,-26.18,6.498,21.55,22,13
FSV,Real Estate,Real Estate Services,177.7,-11.0,-0.86,0.72,-1.33,,-3555.18,2.9,0.29,117.604,61.92,22,67
KLG,Consumer Defensive,Packaged Foods,17.5,-0.1,2.69,-3.85,-0.9,,-3555.2,0.65,-14.07,30.71,35.19,22,23
CLVT,Technology,Information Technology Services,4.51,-0.25,-0.33,4.11,-0.07,,-3555.21,-0.97,-9.66,3.617,,21,39
MLEC,Healthcare,Biotechnology,5.74,-0.2,0.4,-0.75,-0.2,,-3555.28,-2.1,1508415000000708.5,,,21,96
NXDT,Real Estate,REIT - Diversified,4.73,-0.52,-1.1,-0.04,-0.36,,-3555.69,-1.49,18.49,2.431,,21,84
ASTH,Healthcare,Medical Care Facilities,24.82,2.07,-3.27,-0.18,-1.21,,-3555.79,0.73,37.22,46.985,34.73,21,89
KRRO,Healthcare,Biotechnology,14.72,-0.05,-0.05,0.08,-0.02,,-3555.93,-9.42,1.9523333333333324e+16,0.521,,21,98
EARN,Financial Services,Asset Management,5.89,-2.29,-4.0,6.25,-2.15,,-3556.02,0.28,-595.53,1.31,21.09,21,4
VLO,Energy,Oil & Gas Refining & Marketing,149.07,-3.13,-0.28,-1.38,-2.97,,-3556.27,2.94,-11.41,385.07,52.48,21,28
OSS,Technology,Computer Hardware,3.99,0.67,1.13,-1.91,-0.5,,-3556.35,-0.68,-14.39,2.571,,21,23
EVTV,Consumer Cyclical,Auto Manufacturers,0.1957,-0.78,-3.5,-0.6,-1.21,,-3556.36,-0.9,-34.47,0.093,,21,10
FORA,Healthcare,Health Information Services,2.16,-0.6,-1.5,7.0,0.0,-2.6,-3556.54,-0.12,21.92,0.718,,21,86
TRTX,Real Estate,REIT - Mortgage,8.1,0.0,-1.56,-0.13,-0.89,,-3556.6,0.7,-15.55,1.837,11.66,21,21
CGBD,Financial Services,Asset Management,13.89,-0.24,-0.19,0.06,-1.24,,-3556.78,1.31,-80.88,4.411,10.73,21,7
HOUR,Consumer Cyclical,Internet Retail,1.63,0.33,0.5,-1.0,-0.5,,-3557.06,0.01,3.17,3.968,164.5,21,72
GGAL,Financial Services,Banks - Regional,49.98,-2.97,2.17,-1.43,-1.9,,-3557.39,7.39,-21.69,3740.601,6.6,21,15
LOOP,Basic Materials,Specialty Chemicals,1.12,0.0,-1.5,0.1,-1.5,-1.78,-3557.61,-0.32,192222222238934.84,0.229,,21,96
HUM,Healthcare,Healthcare Plans,236.7,0.0,-2.44,-0.41,-2.06,-0.3,-3557.67,14.18,-1.01,998.083,16.45,21,64
ITP,Basic Materials,Paper & Paper Products,0.1886,-0.27,-0.37,-24.0,0.06,,-3557.99,-0.96,18.37,7.935,,21,84
RR,Industrials,Specialty Industrial Machinery,1.9,0.0,-0.33,-0.5,-1.0,0.0,-3558.02,-0.14,-17.48,0.049,,21,19
OGN,Healthcare,Drug Manufacturers - General,9.91,-0.24,-2.31,0.83,-1.29,,-3558.59,2.88,-15.39,24.434,3.49,21,21
INSW,Energy,Oil & Gas Midstream,38.28,0.37,-1.53,-0.58,-1.95,,-3558.79,6.46,-18.45,17.437,6.16,21,17
QIPT,Healthcare,Medical Distribution,1.88,-1.33,0.17,0.14,-2.5,0.33,-3558.96,-0.21,-3.69,5.602,,21,57
ONFO,Communication Services,Internet Content & Information,0.98,-0.24,-0.32,0.55,-0.64,,-3559.27,-0.48,63.91,1.774,,21,91
RM,Financial Services,Credit Services,33.03,-0.4,0.29,-0.11,-1.18,,-3559.39,3.28,-4.33,59.858,10.2,21,55
NG,Basic Materials,Gold,4.59,-4.0,0.0,0.0,-2.75,0.0,-3559.88,-0.26,-10.76,,,21,33
GRNT,Energy,Oil & Gas E&P,5.88,2.29,-2.29,0.75,-0.71,,-3560.21,0.09,19.27,3.0,64.17,21,85
TBPH,Healthcare,Biotechnology,11.59,0.15,-0.19,0.31,-0.12,,-3560.22,-1.18,-4.89,1.326,,21,54
SPNT,Financial Services,Insurance - Reinsurance,19.07,4.85,-5.33,-19.0,0.0,,-3560.37,1.04,-4.77,17.497,17.8,21,54
WSR,Real Estate,REIT - Retail,12.62,-3.86,1.27,2.0,-1.71,,-3560.44,0.61,-7.27,3.075,21.02,21,47
CAG,Consumer Defensive,Packaged Foods,20.38,-1.0,-0.62,2.22,-1.13,,-3560.5,0.68,-14.41,24.527,28.57,21,23
MX,Technology,Semiconductors,4.09,0.83,-0.69,0.31,0.67,,-3561.24,-1.21,-18.4,6.237,,21,18
ADM,Consumer Defensive,Farm Products,54.0,-0.94,28.65,-23.5,-1.38,,-3561.5,2.84,-16.15,173.082,19.33,21,20
INFU,Healthcare,Medical Instruments & Supplies,6.28,-5.0,-1.0,1.67,4.0,,-3562.25,0.15,-1.87,6.476,41.7,21,62
DOV,Industrials,Specialty Industrial Machinery,188.22,-5.23,3.14,0.23,-1.71,,-3562.7,7.53,-11.62,56.292,25.38,21,28
BLDR,Industrials,Building Products & Equipment,133.0,-0.95,-0.48,-0.18,-1.49,,-3562.85,7.79,-17.57,139.411,17.5,21,18
PCOR,Technology,Software - Application,73.16,0.91,-1.33,-3.5,-1.75,,-3562.88,-0.86,9.77,8.029,,21,79
UFI,Consumer Cyclical,Textile Manufacturing,4.91,-0.48,-0.48,-0.91,-0.61,,-3563.31,-2.17,-13.62,32.277,,21,24
CTRN,Consumer Cyclical,Apparel Retail,30.39,16.36,1.07,-0.58,4.82,-4.93,-3563.6,-4.66,-8.61,93.04,,21,42
CNTA,Healthcare,Biotechnology,14.03,3.2,-1.27,0.08,0.9,,-3563.86,-1.88,9.999999999999998e+16,0.122,,21,98
CNR,Energy,Thermal Coal,69.08,-2.33,-2.11,0.65,-3.46,,-3564.05,4.84,55.48,76.635,15.18,21,91
ACIC,Financial Services,Insurance - Property & Casualty,11.0,3.4,-4.9,0.47,-0.14,,-3564.29,1.47,-2.01,6.293,7.43,21,61
MDCX,Healthcare,Drug Manufacturers - General,3.31,-0.15,-0.18,0.61,-1.0,,-3564.54,-1.37,-10.76,,,21,33
MREO,Healthcare,Biotechnology,2.94,0.0,0.0,0.0,-1.0,,-3564.71,-0.35,-5.468129073279334e+16,,,21,1
PCRX,Healthcare,Drug Manufacturers - Specialty & Generic,23.17,-2.5,9.89,-8.59,-0.9,,-3564.73,-2.24,-6.91,15.215,,21,48
COCO,Consumer Defensive,Beverages - Non-Alcoholic,36.76,0.0,-4.67,0.0,-3.17,-1.0,-3564.75,1.01,4.34,9.418,36.59,21,73
NRDY,Technology,Software - Application,1.66,0.0,0.56,-0.75,-0.29,,-3565.15,-0.4,-15.7,1.61,,21,21
SIF,Industrials,Aerospace & Defense,4.55,0.65,-1.05,-19.5,0.17,0.5,-3565.15,-1.01,-18.77,13.867,,21,17
MRUS,Healthcare,Biotechnology,54.51,0.02,0.02,-0.8,-1.37,,-3565.57,-4.16,142.63,0.817,,21,93
SGMT,Healthcare,Biotechnology,9.5,-0.12,-0.11,-0.8,-1.43,,-3565.61,-1.78,-10.76,,,21,33
BOTJ,Financial Services,Banks - Regional,14.0,-0.89,-0.22,-0.07,-1.53,,-3565.7,1.46,-3.96,9.923,9.66,20,56
CRI,Consumer Cyclical,Apparel Retail,32.47,-2.98,0.06,1.13,-1.42,,-3565.89,4.51,-16.46,79.476,7.36,20,19
BN,Financial Services,Asset Management,62.57,-12.0,25.0,14.11,-1.0,,-3566.02,0.29,-28.17,55.448,220.41,20,12
GCO,Consumer Cyclical,Apparel Retail,22.87,-0.07,-0.07,-0.93,0.1,-1.32,-3566.74,-1.6,-8.84,218.27,,20,42
GEOS,Energy,Oil & Gas Equipment & Services,12.77,-2.17,2.52,-5.25,-1.41,,-3567.0,-1.24,-29.19,9.042,,20,12
ALMS,Healthcare,Biotechnology,3.5,-0.03,-0.03,12.35,-0.89,,-3567.26,-11.24,1.1592666666666669e+17,0.421,,20,98
CLCO,Energy,Oil & Gas Midstream,6.87,0.05,0.06,-2.2,-3.03,-1.56,-3567.71,1.32,6.33,5.97,5.27,20,76
ANIK,Healthcare,Drug Manufacturers - Specialty & Generic,11.14,3.41,0.35,-202.0,-0.1,,-3567.82,-0.75,-20.75,8.006,,20,15
PODC,Communication Services,Internet Content & Information,2.27,0.0,0.17,-0.17,-0.2,0.83,-3569.19,-0.26,8.68,2.16,,20,78
UMAC,Technology,Computer Hardware,8.1,0.21,0.18,-0.87,-0.17,,-3569.63,-3.87,6178144444444588.0,0.648,,20,97
UCL,Communication Services,Telecom Services,1.93,-20000000.0,-10000000.0,0.0,-3.0,,-3569.8,-0.2,-5.86,2.449,,20,50
AGRO,Consumer Defensive,Farm Products,9.15,-0.01,-0.01,0.97,-1.5,,-3570.3,0.63,10.51,15.613,14.5,20,80
PRPL,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.7148,-1.25,3.5,-1435.21,1.61,,-3571.04,-0.62,-25.74,4.39,,20,13
HOOK,Healthcare,Biotechnology,1.21,-0.06,-0.06,0.38,-2.07,,-3571.21,-5.85,-1147.17,0.747,,20,4
LESL,Consumer Cyclical,Specialty Retail,0.4843,-0.17,-3.8,-7.6,-0.47,,-3571.26,-0.25,-15.15,7.134,,20,21
KOS,Energy,Oil & Gas E&P,2.11,-22.0,-11.0,-0.3,-2.15,,-3571.72,-0.03,-36.5,3.272,,20,10
FGI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.7657,-0.75,0.5,-4.0,-0.75,,-3571.75,-0.16,-16.09,14.027,,20,20
VYGR,Healthcare,Biotechnology,3.47,0.11,-2.69,0.12,-1.65,,-3571.86,-1.46,-110.87,1.155,,20,6
JBI,Industrials,Building Products & Equipment,8.98,8000000.0,-8000000.0,-1.37,-1.62,,-3572.62,0.36,-21.38,6.449,25.76,20,15
RBOT,Healthcare,Medical Devices,7.955,-0.1,0.23,-0.12,0.12,,-3572.93,-10.44,-10.76,,,20,33
OMCL,Healthcare,Health Information Services,29.94,-3.27,0.79,1.37,1.27,,-3573.11,0.46,-4.57,24.55,64.65,20,55
NEE,Utilities,Utilities - Regulated Electric,73.65,-0.45,-0.54,0.14,-1.74,,-3573.29,2.67,0.06,12.303,28.01,20,66
OCSL,Financial Services,Asset Management,14.13,0.0,-4.0,44.0,-0.33,-0.56,-3573.43,0.12,-387.16,4.261,119.5,20,4
EL,Consumer Defensive,Household & Personal Products,86.61,4.73,-2.81,0.84,-1.09,,-3573.63,-2.42,-18.53,41.092,,20,17
BCC,Basic Materials,Lumber & Wood Production,92.37,-0.69,-0.31,-0.22,-1.48,,-3574.23,8.02,-17.55,170.992,11.74,20,18
BCTX,Healthcare,Biotechnology,2.11,0.42,0.42,-2.91,-2.02,3.57,-3574.6,-7.69,-10.76,,,20,33
SDRL,Energy,Oil & Gas Drilling,30.65,-7.87,2.22,-6.37,-4.61,,-3574.88,5.33,-10.97,19.664,5.81,20,29
TLYS,Consumer Cyclical,Apparel Retail,1.46,-0.26,-0.36,-186.12,-0.14,0.18,-3574.91,-1.63,-19.5,18.674,,20,16
STLD,Basic Materials,Steel,136.08,0.07,-0.51,-0.33,-1.54,,-3575.02,7.61,-16.24,112.286,18.0,20,20
S,Technology,Software - Infrastructure,18.52,-1.86,0.14,-0.14,-1.74,,-3575.6,-1.32,25.12,2.705,,20,87
HTLD,Industrials,Trucking,9.34,-8.0,5.0,-2.0,0.06,,-3575.78,-0.37,-18.58,12.678,,20,17
TTAN,Technology,Software - Application,109.99,4.49,-3.04,0.06,0.53,-2.98,-3576.66,-3.72,16.49,14.545,,20,84
PRTS,Consumer Cyclical,Auto Parts,0.78,-0.23,-0.29,-0.13,-1.45,,-3576.77,-0.87,-19.21,9.958,,20,17
ROLR,Consumer Cyclical,Gambling,3.025,-0.34,-3.78,1.35,-0.74,,-3577.11,-0.88,2.12,3.706,,20,70
JJSF,Consumer Defensive,Packaged Foods,116.83,-0.04,-4.85,-0.23,-1.76,,-3577.15,3.9,-7.6,81.52,30.09,20,46
WSBK,Financial Services,Banks - Regional,9.3763,-0.22,2.69,-1.87,0.59,0.37,-3577.19,0.02,-4.41,1.688,468.81,20,55
CMI,Industrials,Specialty Industrial Machinery,334.6,0.97,-0.94,0.11,-1.35,,-3577.45,20.31,-8.37,246.753,16.8,20,43
SFIX,Consumer Cyclical,Apparel Retail,4.07,-0.2,0.0,5.0,2.0,,-3578.12,-0.45,-15.84,10.05,,20,20
LNW,Consumer Cyclical,Gambling,101.11,-0.26,0.69,-0.28,0.07,,-3578.51,3.74,-4.5,36.536,27.04,20,55
IRT,Real Estate,REIT - Residential,17.55,4000000.0,-5000000.0,0.0,-1.0,,-3579.52,0.13,6.52,2.834,135.35,20,76
INHD,Basic Materials,Steel,1.45,-2.77,0.64,0.39,-0.63,0.95,-3579.62,-2.56,3187333333333277.5,0.552,,20,97
ODV,Basic Materials,Gold,2.19,0.24,0.19,-0.18,-2.0,,-3579.75,-0.8,-1.1780000000000006e+16,0.026,,20,2
HAL,Energy,Oil & Gas Equipment & Services,22.04,-1.92,0.08,-0.23,-1.83,,-3579.97,2.39,-10.44,25.743,9.25,20,38
MRTN,Industrials,Trucking,13.86,-0.4,0.4,-1.0,-1.4,,-3580.29,0.26,-18.61,11.507,53.73,20,17
ICCC,Healthcare,Biotechnology,6.75,1.67,2.5,1.22,3.67,,-3581.03,-0.04,1.31,3.222,,20,69
TRV,Financial Services,Insurance - Property & Casualty,255.32,-4.27,0.66,1.37,-1.82,,-3581.1,18.36,-3.94,206.638,13.95,20,57
OSTX,Healthcare,Biotechnology,1.66,0.0,0.0,-1.38,-1.49,,-3581.69,-0.99,-10.76,,,20,33
PNNT,Financial Services,Asset Management,7.0,-0.79,2.2,-6.0,-0.79,,-3581.74,0.73,-440.2,2.12,9.78,20,4
OCC,Technology,Communication Equipment,5.23,0.56,0.21,0.18,1.33,0.29,-3581.88,-0.38,-3.36,8.859,,20,58
STNG,Energy,Oil & Gas Midstream,41.72,-0.17,-1.24,-0.37,-2.4,,-3583.04,10.26,-47.72,22.402,4.44,19,9
CVV,Industrials,Specialty Industrial Machinery,3.24,1.5,-0.5,4.67,5.4,,-3583.68,-0.01,42.03,4.427,,19,90
KWR,Basic Materials,Specialty Chemicals,128.23,-0.74,-0.43,-0.07,-1.68,,-3584.5,5.28,-14.28,101.941,24.81,19,23
BYON,Consumer Cyclical,Internet Retail,7.94,1.24,-0.25,-0.43,1.19,,-3584.99,-4.68,-62.77,25.626,,19,7
SFL,Industrials,Marine Shipping,8.87,-2.6,-1.27,-0.03,-2.5,-0.67,-3585.02,0.41,-18.36,6.487,22.09,19,18
EVC,Communication Services,Advertising Agencies,2.5,0.17,-3.77,1.69,0.04,,-3585.9,-1.23,-12.47,4.196,,19,26
TSLA,Consumer Cyclical,Auto Manufacturers,295.88,-4.54,0.06,0.48,-1.85,,-3586.89,1.75,-9.64,29.867,176.58,19,40
PFE,Healthcare,Drug Manufacturers - General,25.56,6.43,-10.29,78.0,-0.06,,-3587.14,1.38,-20.7,11.019,18.72,19,15
MNRO,Consumer Cyclical,Auto Parts,15.75,0.0,-0.18,-0.06,0.24,-1.48,-3587.55,-0.22,-15.64,39.928,,19,21
HNVR,Financial Services,Banks - Regional,23.06,-1.65,0.1,3.36,-1.75,,-3587.59,1.31,2.59,9.053,17.56,19,71
AMKR,Technology,Semiconductor Equipment & Materials,22.06,-3.78,-0.16,0.85,-1.67,,-3588.01,1.28,-12.58,25.446,17.13,19,26
MRVI,Healthcare,Biotechnology,2.76,-0.17,2.89,-13.0,-1.33,,-3588.01,-1.17,-58.38,1.719,,19,8
SWKS,Technology,Semiconductors,77.63,-1.35,1.66,-0.97,-1.65,,-3588.25,2.56,-19.67,24.74,30.23,19,16
TGNA,Communication Services,Broadcasting,17.32,-2.11,0.26,0.85,-1.94,,-3588.73,2.83,-13.88,18.684,6.15,19,23
EXOD,Technology,Software - Infrastructure,32.4,-1.14,-8.0,13.33,-5.64,,-3589.06,1.32,42.13,4.584,24.42,19,90
OPAD,Real Estate,Real Estate Services,1.48,0.15,-0.29,0.02,0.16,,-3590.07,-2.18,-79.46,28.914,,19,7
SXTP,Healthcare,Biotechnology,2.46,0.99,0.5,3.42,-2.17,,-3590.29,-21.94,-3.87,1.094,,19,57
CULP,Consumer Cyclical,Textile Manufacturing,4.69,0.36,0.29,-0.49,-0.27,,-3590.38,-1.53,-24.67,17.025,,19,13
ORGN,Basic Materials,Chemicals,0.5802,-1.0,1.89,-0.86,-0.8,,-3590.63,-0.66,3.2005555555555524e+16,0.207,,19,98
LASE,Industrials,Specialty Industrial Machinery,3.16,0.04,0.04,0.54,-1.0,,-3590.75,-0.85,127.47,0.294,,19,93
GGB,Basic Materials,Steel,3.06,1.34,-3.05,0.56,-1.62,,-3590.77,0.29,-8.16,32.888,10.45,19,44
FURY,Basic Materials,Other Industrial Metals & Mining,0.511,0.25,0.2,-0.5,-1.0,,-3591.63,-0.54,-10.76,,,19,33
ISPR,Consumer Defensive,Tobacco,2.88,-0.36,-0.4,0.05,-0.73,-1.0,-3592.47,-0.49,-9.21,2.554,,19,41
VRTX,Healthcare,Biotechnology,478.965,-0.41,-0.14,4.44,-0.69,,-3592.63,-3.83,-4.58,43.093,,19,55
SAVA,Healthcare,Biotechnology,2.19,0.19,0.02,-5.46,-2.21,,-3592.89,-1.59,-10.76,,,19,33
DRVN,Consumer Cyclical,Auto & Truck Dealerships,17.32,48.75,-20.22,-3.0,0.33,,-3593.44,-1.78,-0.1,14.785,,19,66
ALTG,Industrials,Rental & Leasing Services,8.6,-0.91,1.53,-1.26,-0.71,,-3594.58,-2.23,-8.25,55.974,,19,43
AVBP,Healthcare,Biotechnology,21.34,-0.51,-1.06,0.07,-1.71,,-3595.03,-3.76,-10.76,,,19,33
AKR,Real Estate,REIT - Retail,18.19,-6.0,0.0,6.0,-2.0,,-3595.15,0.17,4.43,3.427,108.71,19,73
GRWG,Consumer Cyclical,Specialty Retail,1.02,1.44,-1.05,-0.9,-0.14,,-3595.26,-0.84,-44.03,2.961,,19,9
LPL,Technology,Consumer Electronics,3.44,0.18,0.15,0.43,2.88,-5.72,-3595.28,-1.43,-2.08,27419.008,,19,61
KAPA,Healthcare,Biotechnology,0.735,0.12,0.11,-4.0,-1.78,,-3596.17,-0.22,-10.76,,,19,33
HCKT,Technology,Information Technology Services,25.92,-0.18,-1.38,-0.03,-1.91,,-3596.26,0.84,-9.17,11.142,30.45,19,41
HUT,Financial Services,Capital Markets,21.27,-2.18,152.02,79.0,-3.16,,-3596.27,-0.66,-167.06,1.398,,19,5
GUTS,Healthcare,Biotechnology,1.53,0.06,-0.08,-0.33,-1.88,,-3596.65,-1.94,-86666666666680.67,0.001,,19,3
NREF,Real Estate,REIT - Mortgage,13.96,0.96,-0.92,1.14,2.13,,-3596.66,2.55,2374.18,6.355,5.53,19,95
CNH,Industrials,Farm & Heavy Construction Machinery,13.69,-0.4,-0.71,-0.42,-1.9,,-3597.55,0.8,-27.87,15.065,17.31,19,12
FXNC,Financial Services,Banks - Regional,20.78,2.8,-4.6,-0.08,-1.83,,-3597.75,0.67,22.02,8.414,31.03,19,86
CRH,Basic Materials,Building Materials,96.47,-7.87,-0.93,0.05,-2.07,,-3597.88,4.71,-6.19,52.599,20.42,19,50
ON,Technology,Semiconductors,57.77,-2.29,-0.06,0.19,-2.08,,-3598.1,1.44,-29.31,15.657,41.58,19,12
LYB,Basic Materials,Specialty Chemicals,64.84,-1.13,-0.53,-0.6,-1.69,,-3598.46,2.89,-17.39,122.171,22.64,19,19
HOV,Consumer Cyclical,Residential Construction,117.96,-0.47,-2.57,0.3,-1.7,,-3598.62,28.24,-12.0,473.146,4.4,19,27
BAER,Industrials,Security & Protection Services,1.9,-0.14,-2.08,2.18,0.34,,-3599.44,-0.67,143.69,2.088,,19,93
PNBK,Financial Services,Banks - Regional,1.39,15.64,0.94,-7.81,-1.62,,-3599.73,-10.16,-22.01,2.37,,19,15
GNW,Financial Services,Insurance - Life,7.53,13000000.0,-20000000.0,0.18,-1.38,,-3599.75,0.53,-12.32,16.873,14.03,19,26
UPBD,Technology,Software - Application,26.34,0.0,0.02,-0.11,0.12,,-3601.15,2.13,-7.12,80.011,12.63,19,47
SONO,Technology,Consumer Electronics,10.89,-2.41,2.07,-15.67,-0.04,,-3601.29,-0.56,-10.32,12.044,,19,38
CENX,Basic Materials,Aluminum,18.48,-0.3,-0.23,17.0,-7.4,0.26,-3601.94,1.22,8.91,25.441,16.01,19,78
FORD,Consumer Cyclical,Footwear & Accessories,8.49,-1.06,-0.28,-0.39,-1.64,-1.0,-3602.46,-3.34,-55.43,25.185,,18,8
ITGR,Healthcare,Medical Devices,120.47,-2.47,-0.08,0.13,-2.08,,-3602.59,2.14,-1.9,51.8,57.11,18,62
WFCF,Industrials,Specialty Business Services,11.31,-17.0,1.0,0.0,-2.0,,-3602.63,0.38,-12.79,4.844,29.61,18,25
WLKP,Basic Materials,Chemicals,22.555,-2.07,-0.19,0.24,-2.0,,-3602.97,1.49,-24.79,30.902,15.1,18,13
CGON,Healthcare,Biotechnology,27.04,-0.2,-0.25,-0.07,-0.25,,-3603.02,-1.5,-1162.07,0.009,,18,4
WTW,Financial Services,Insurance Brokers,308.51,-4.26,2.33,-13.0,0.27,,-3603.19,-0.46,-13.41,96.909,,18,24
SNAL,Communication Services,Electronic Gaming & Multimedia,1.54,-2.67,2.0,-5.0,0.0,,-3603.44,0.04,14.56,2.451,36.15,18,83
MBX,Healthcare,Biotechnology,13.28,-0.51,4.91,-0.76,-0.83,,-3603.97,-2.2,-10.76,,,18,33
FRPT,Consumer Defensive,Packaged Foods,70.11,-2.42,0.48,9.33,-2.46,,-3603.99,0.3,11.63,20.88,235.93,18,81
MLTX,Healthcare,Biotechnology,48.28,0.14,-0.29,-0.44,-1.86,,-3604.22,-2.3,-10.76,,,18,33
ARHS,Consumer Cyclical,Specialty Retail,9.23,-4.0,1.14,-1.29,-2.67,,-3604.29,0.41,-0.69,9.181,23.35,18,65
MBC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",11.63,-0.1,-1.09,-0.57,-2.0,,-3604.32,0.77,-9.15,21.4,15.82,18,41
BCAX,Healthcare,Biotechnology,9.67,0.68,0.4,-0.74,-1.81,,-3604.46,-1.69,-10.76,,,18,33
CNL,Basic Materials,Gold,10.31,-0.42,-0.72,0.0,-2.14,,-3604.55,-0.48,-10.76,,,18,33
HAIN,Consumer Defensive,Packaged Foods,1.59,-0.3,-4.23,-6.33,-1.76,,-3604.6,-2.91,-20.4,17.943,,18,16
LSCC,Technology,Semiconductors,53.79,-2.0,1.4,-2.2,-1.75,,-3604.65,0.37,-22.78,3.55,149.14,18,14
VIVK,Energy,Oil & Gas Integrated,0.77,-0.56,-1.25,1.0,-2.0,,-3604.7,-0.9,371.82,3.209,,18,94
CNTY,Consumer Cyclical,Resorts & Casinos,2.37,2.15,-7.12,4.23,-0.49,,-3604.72,-4.41,-9.18,18.588,,18,41
NAT,Energy,Oil & Gas Midstream,2.65,1.0,-3.0,-0.37,-2.5,-7.0,-3604.92,0.17,-41.51,1.558,15.97,18,10
TEF,Communication Services,Telecom Services,5.27,-0.26,-20.0,-3.5,-4.0,1.05,-3605.11,-0.11,-12.19,7.281,,18,27
