Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
FHTX,Healthcare,Biotechnology,5.39,0.07,0.02,0.02,0.61,0.97,-47.0,-1.14,151.32,0.385,,69,93
HALO,Healthcare,Biotechnology,73.4,0.42,-0.12,0.0,0.86,,-47.4,4.37,29.0,9.471,17.15,69,87
IOBT,Healthcare,Biotechnology,1.78,-0.18,0.03,0.03,-0.29,-0.13,-47.46,-1.58,-8.97,,,69,31
ECBK,Financial Services,Banks - Regional,16.98,0.12,-0.12,0.29,0.8,,-47.49,0.64,12.53,3.387,26.23,68,80
FSM,Basic Materials,Gold,7.62,-0.58,0.09,0.09,-0.08,1.11,-47.61,0.55,29.69,3.84,13.95,68,87
ODC,Basic Materials,Specialty Chemicals,64.36,-0.1,-0.28,0.35,0.48,0.03,-47.91,3.39,0.78,34.22,18.82,68,62
EPR,Real Estate,REIT - Specialty,53.26,0.15,5.16,-3.84,0.75,,-47.99,2.03,-3.27,9.249,26.24,68,50
DXPE,Industrials,Industrial Distribution,125.82,0.15,-0.04,0.01,0.43,,-48.4,5.23,4.94,122.158,23.77,68,70
DY,Industrials,Engineering & Construction,254.0,0.6,0.88,-1.13,0.43,,-48.41,8.89,5.6,172.008,27.93,68,71
FOLD,Healthcare,Biotechnology,8.02,0.0,-0.56,-1.25,-0.4,1.29,-48.6,-0.12,12.6,1.862,,68,80
KULR,Technology,Electronic Components,4.44,3.55,-0.75,-3.0,2.18,-0.75,-48.75,-0.48,57.82,0.415,,68,91
KEX,Industrials,Marine Shipping,90.2,0.26,0.77,-1.08,0.17,,-49.14,5.28,-1.94,57.403,16.87,68,54
CVAC,Healthcare,Biotechnology,5.35,-0.13,-3.78,-1.36,0.23,0.35,-49.18,1.0,-624.49,2.271,5.39,68,4
CSV,Consumer Cyclical,Personal Services,43.3,-0.8,1.08,0.0,0.83,,-49.2,3.32,-9.0,26.839,12.87,68,27
LIQT,Industrials,Pollution & Treatment Controls,2.0845,0.14,0.48,0.32,0.64,0.64,-49.24,-1.34,-4.72,1.883,,68,46
DHIL,Financial Services,Asset Management,144.79,0.52,0.38,-0.96,0.96,,-49.36,17.58,-11.3,55.449,8.11,68,23
EPIX,Healthcare,Biotechnology,0.2316,0.56,0.36,-0.36,0.78,,-49.56,-0.57,-8.97,,,68,31
HOWL,Healthcare,Biotechnology,1.35,0.0,0.15,-0.21,0.0,,-49.92,-1.64,1.0603333333333222e+16,0.0,,68,98
IIIN,Industrials,Metal Fabrication,38.93,0.47,7.83,-3.0,1.29,,-50.04,1.59,5.52,31.02,24.45,68,71
INTS,Healthcare,Biotechnology,0.2745,0.69,0.07,0.06,1.77,0.55,-50.18,-0.82,-8.97,,,68,31
LYV,Communication Services,Entertainment,162.98,2.28,-3.19,-1.46,-1.56,0.66,-50.32,2.35,24.61,102.671,69.54,68,86
IE,Basic Materials,Copper,8.87,0.33,0.25,0.2,1.17,0.92,-50.37,-0.64,49.0,0.03,,68,90
KPRX,Healthcare,Biotechnology,2.7318,-0.04,0.28,0.22,-0.02,-9.98,-50.6,-3.36,1.7777777777777768e+16,0.0,,68,98
LOOP,Basic Materials,Specialty Chemicals,1.68,1.29,0.56,-1.5,0.57,,-50.75,-0.28,192222222225724.8,0.234,,68,96
MTA,Basic Materials,Other Precious Metals & Mining,5.42,-1.0,0.0,0.0,0.0,1.0,-50.87,-0.05,140.3,0.089,,68,93
LOCL,Consumer Defensive,Farm Products,2.32,1.65,-0.03,-0.05,0.84,,-50.97,-13.65,346.73,4.482,,68,94
GATX,Industrials,Rental & Leasing Services,168.5,-0.04,0.02,-0.16,0.7,,-51.24,8.73,0.4,46.611,19.2,67,61
NEN,Real Estate,Real Estate Services,72.0,0.09,-0.01,-0.01,0.02,0.1,-51.57,4.54,-2.06,23.954,15.86,67,54
DT,Technology,Software - Application,49.77,0.23,-8.31,7.07,0.23,,-51.63,1.62,11.51,5.941,30.86,67,79
OESX,Industrials,Electrical Equipment & Parts,7.35,0.12,0.11,1.2,2.0,1.11,-51.78,-2.8,-16.46,24.053,,67,17
JMIA,Consumer Cyclical,Internet Retail,8.19,0.01,0.17,-0.16,0.59,,-51.82,-0.56,8.11,1.523,,67,75
IMDX,Healthcare,Diagnostics & Research,2.47,-0.15,6.42,-0.97,0.2,,-52.13,-3.91,251.15,0.192,,67,94
LVS,Consumer Cyclical,Resorts & Casinos,55.11,0.35,0.09,0.18,0.37,,-52.27,1.98,18.62,16.256,27.12,67,83
FRAF,Financial Services,Banks - Regional,47.02,0.5,7.0,-7.68,0.92,,-52.37,3.28,6.38,17.064,14.41,67,72
OSPN,Technology,Software - Infrastructure,15.2,-0.73,-0.95,2.52,0.29,,-52.58,1.53,-8.74,6.274,9.94,67,35
NICE,Technology,Software - Application,138.67,0.48,0.31,-0.22,0.65,,-52.9,8.37,1.46,1.79772,16.78,67,64
DUOT,Technology,Software - Application,6.44,-0.67,0.0,0.0,0.43,1.11,-53.06,-1.06,175.11,1.561,,67,93
EBMT,Financial Services,Banks - Regional,17.64,0.02,-0.07,0.26,0.91,,-53.24,1.61,0.28,10.823,10.9,67,61
EMA,Utilities,Utilities - Regulated Electric,47.04,-3.36,0.99,97.5,0.0,1.68,-53.62,2.14,9.25,27.904,21.87,67,76
NWE,Utilities,Utilities - Regulated Electric,57.71,0.0,-0.05,0.73,1.4,0.18,-53.65,3.67,-3.08,24.912,15.79,67,51
DFLI,Industrials,Electrical Equipment & Parts,0.2922,0.6,0.49,-0.4,2.48,,-54.56,-3.76,0.77,6.502,,67,62
NXGL,Healthcare,Medical Instruments & Supplies,2.23,0.0,0.11,0.1,0.56,0.56,-54.63,-0.4,84.04,1.604,,67,92
CURV,Consumer Cyclical,Apparel Retail,2.38,1.4,3.5,-9.0,-1.0,2.6,-54.72,0.04,-14.86,10.249,44.5,67,18
IESC,Industrials,Engineering & Construction,359.14,0.0,0.28,-0.12,0.31,0.53,-55.01,13.08,9.6,162.867,26.73,67,77
HIVE,Financial Services,Capital Markets,2.71,0.9,9.0,7.0,2.12,2.25,-55.08,0.33,8.65,0.883,8.06,67,76
LAC,Basic Materials,Other Industrial Metals & Mining,2.79,-0.2,-0.11,-0.12,-1.0,-0.25,-55.17,-0.25,-8.97,,,67,31
DXC,Technology,Information Technology Services,14.5,-15.22,3.71,0.35,-0.56,,-55.77,2.05,-13.31,70.669,7.21,67,20
CRUS,Technology,Semiconductors,115.26,-0.44,-0.3,0.14,0.48,1.02,-56.07,6.38,-2.33,36.604,18.14,67,53
LDOS,Technology,Information Technology Services,178.58,0.09,0.3,-0.27,0.27,,-56.09,10.6,-4.8,130.176,16.89,66,45
LSBK,Financial Services,Banks - Regional,13.25,0.79,-0.37,0.08,0.79,,-56.1,1.05,1.61,4.801,12.56,66,64
ENLV,Healthcare,Biotechnology,1.07,0.87,-0.11,-0.12,1.0,0.47,-56.22,-0.57,-8.97,,,66,31
LIXT,Healthcare,Biotechnology,4.47,0.0,0.26,0.21,0.55,0.48,-56.27,-1.28,-8.97,,,66,31
PANW,Technology,Software - Infrastructure,192.35,-0.03,-0.05,-0.3,-0.45,,-56.75,1.59,7.88,13.919,122.3,66,75
EXC,Utilities,Utilities - Regulated Electric,43.34,0.0,0.4,-0.09,1.0,0.37,-56.94,2.63,-5.23,23.601,16.51,66,44
OPY,Financial Services,Capital Markets,74.44,-0.42,1.82,-1.29,1.08,,-57.48,7.71,-1.1,134.489,9.43,66,57
INVE,Industrials,Building Products & Equipment,3.75,-0.24,-0.91,-33.91,0.04,,-57.54,-1.06,-55.27,0.993,,66,7
FDP,Consumer Defensive,Farm Products,35.71,0.83,0.51,-1.05,0.06,,-57.79,3.12,-6.38,89.965,11.51,66,40
MVIS,Technology,Scientific & Technical Instruments,1.1,1.0,0.17,-1.0,0.83,,-57.86,-0.39,-685.93,0.011,,66,4
IDCC,Technology,Software - Application,287.88,0.0,-0.16,2.85,0.03,0.4,-58.01,14.07,23.66,34.921,20.45,66,86
KLTR,Technology,Software - Application,1.48,-4.0,3.0,-1.0,0.4,,-58.04,-0.13,-7.42,1.194,,66,38
HG,Financial Services,Insurance - Reinsurance,24.59,1.34,1.39,-1.33,0.49,,-58.31,3.66,15.8,25.542,6.67,66,82
PDD,Consumer Cyclical,Internet Retail,123.87,1.08,-0.86,0.1,-0.05,,-58.5,9.25,16.64,294.474,13.48,66,82
MNTN,Technology,Software - Application,20.52,-12.0,0.12,0.11,-3.38,4.03,-58.65,-0.76,18.11,12.424,,66,83
FATN,Technology,Software - Infrastructure,6.0578,0.0,0.0,0.0,0.0,,-58.84,0.15,-2.24,1.248,39.07,66,53
HWM,Industrials,Aerospace & Defense,179.53,0.0,0.1,-0.05,0.31,0.44,-58.9,3.42,1.95,19.041,52.11,66,65
NTRB,Healthcare,Biotechnology,6.23,0.0,0.0,0.25,0.75,,-59.12,-0.9,38.74,0.216,,66,89
MRX,Financial Services,Capital Markets,35.54,0.05,0.11,0.13,0.27,0.59,-59.42,3.31,21.26,36.907,10.56,66,85
FLR,Industrials,Engineering & Construction,41.47,0.0,-1.58,-2.72,-2.43,-5.06,-59.49,24.17,-11.47,95.959,1.72,66,22
PASG,Healthcare,Biotechnology,7.065,-10.84,0.12,0.11,0.72,0.2,-59.56,39.4,-8.97,,0.18,66,31
MARPS,Energy,Oil & Gas Midstream,4.73,2.0,-2.0,0.33,1.0,-1.5,-59.56,0.37,43.76,0.518,12.43,66,90
CTS,Technology,Electronic Components,42.59,0.38,0.0,-0.38,0.29,,-59.84,2.11,-6.21,17.346,20.07,66,41
EKSO,Healthcare,Medical Instruments & Supplies,4.06,0.45,0.17,-0.4,0.6,,-59.96,-6.49,-97.02,8.523,,65,5
EEFT,Technology,Software - Infrastructure,90.87,1.54,-0.16,-2.3,0.23,,-60.06,7.25,0.33,94.905,12.57,65,61
NNDM,Technology,Computer Hardware,1.36,-1.75,0.25,3.0,0.36,,-61.09,-0.4,34.82,0.274,,65,88
HTB,Financial Services,Banks - Regional,41.5,0.2,0.01,0.08,0.38,,-61.64,3.43,-1.81,11.869,12.02,65,55
EHTH,Financial Services,Insurance Brokers,3.95,-1.97,-8.79,2.4,0.36,,-61.86,-0.22,-12.7,18.311,,65,21
MAYS,Real Estate,Real Estate Services,38.0,3.0,-9.0,2.5,2.0,-1.0,-62.15,-0.03,-6.17,11.065,,65,41
ICLR,Healthcare,Diagnostics & Research,176.36,0.21,-0.66,0.34,0.3,,-62.17,9.71,-7.02,99.748,18.01,65,39
OPXS,Industrials,Aerospace & Defense,11.55,-0.18,1.17,-0.29,0.16,0.62,-62.2,0.75,13.89,5.767,15.43,65,81
KNSL,Financial Services,Insurance - Property & Casualty,459.71,0.5,-0.22,-0.05,0.45,,-62.39,19.17,17.37,74.379,23.76,65,83
FRD,Basic Materials,Steel,21.15,-0.07,5.47,-0.7,0.92,,-62.43,1.21,10.56,66.869,17.95,65,78
NKTR,Healthcare,Biotechnology,35.98,0.22,-9.0,7.0,0.27,,-62.62,-8.64,-82.83,5.344,,65,5
LMB,Industrials,Building Products & Equipment,112.3,-0.33,0.02,0.32,0.26,,-62.73,2.92,2.58,48.51,36.93,65,66
FFIC,Financial Services,Banks - Regional,13.6,2.41,4.55,-6.37,1.28,,-62.9,-1.23,4.8,4.244,,65,70
HURA,Healthcare,Biotechnology,2.53,-0.4,-1.92,7.41,0.9,,-63.0,-0.74,-8.97,,,65,31
PCTY,Technology,Software - Application,175.558,0.0,1.45,-0.33,0.89,0.09,-63.25,4.03,7.02,28.666,43.28,65,73
LFVN,Consumer Defensive,Packaged Foods,13.46,-0.75,0.33,0.4,0.14,1.15,-63.37,0.75,122.63,18.654,16.15,65,93
GFS,Technology,Semiconductors,33.33,0.08,4.47,-5.12,0.46,,-63.74,-0.21,-6.24,12.373,,65,41
GITS,Communication Services,Internet Content & Information,2.09,-0.1,0.0,0.0,-0.05,1.0,-63.89,-2.02,-475570000000010.4,0.0,,65,3
LBRDA,Communication Services,Telecom Services,59.26,0.43,0.31,0.44,0.97,0.11,-63.94,7.58,-4.58,7.357,7.88,65,46
LBRDK,Communication Services,Telecom Services,59.48,0.43,0.31,0.44,0.97,0.11,-63.94,7.58,-4.58,7.357,7.91,65,46
MOVE,Healthcare,Medical Devices,1.08,0.0,-0.18,0.67,0.56,,-64.48,-3.94,1865555555555547.0,0.168,,65,97
NVMI,Technology,Semiconductor Equipment & Materials,250.94,0.05,0.29,-0.02,0.5,,-64.69,7.36,24.17,27.582,34.74,65,86
MLI,Industrials,Metal Fabrication,97.12,0.59,0.15,-0.23,0.57,,-65.03,6.29,0.35,36.707,15.51,65,61
IRD,Healthcare,Biotechnology,1.28,1.0,0.1,0.09,1.5,0.21,-65.05,-1.88,817.51,0.401,,64,95
HSCS,Healthcare,Medical Devices,3.3,0.0,-0.13,0.16,0.1,0.17,-65.09,-9.34,28999999999963.76,0.005,,64,96
LRN,Consumer Defensive,Education & Training Services,162.24,0.0,0.03,1.36,0.57,0.42,-65.21,5.95,10.15,55.884,27.01,64,77
MEOH,Basic Materials,Chemicals,37.09,-0.74,1.46,0.46,0.83,,-65.52,3.48,-21.36,52.987,11.09,64,13
EXPE,Consumer Cyclical,Travel Services,216.52,2.67,-2.49,-1.28,-0.12,,-65.55,8.13,1.13,109.225,26.44,64,63
IMCR,Healthcare,Biotechnology,35.26,-3.0,5.7,-3.76,0.15,,-65.64,-0.41,60.46,7.107,,64,91
MNMD,Healthcare,Biotechnology,9.23,0.0,0.52,-1.28,-2.37,3.22,-65.77,-1.34,-8.97,,,64,31
ISSC,Industrials,Aerospace & Defense,12.11,-1.14,6.5,-3.5,0.56,,-65.78,0.66,70.23,4.416,17.61,64,92
KE,Industrials,Electrical Equipment & Parts,29.76,0.0,0.07,0.08,-1.0,2.6,-65.83,0.68,-16.18,59.992,43.97,64,17
LSTA,Healthcare,Biotechnology,2.11,0.02,0.04,0.04,0.13,0.18,-65.91,-2.23,1577777777777768.8,0.126,,64,97
KO,Consumer Defensive,Beverages - Non-Alcoholic,68.25,0.16,0.51,-0.29,0.59,,-66.25,2.82,-5.76,10.929,24.1,64,42
ESLT,Industrials,Aerospace & Defense,479.54,0.15,0.19,0.13,0.57,,-66.41,8.82,8.25,167.88,54.65,64,75
NXL,Healthcare,Medical Devices,0.85,0.5,0.27,0.21,0.7,-0.07,-66.53,-0.77,74.11,0.014,,64,92
EDU,Consumer Defensive,Education & Training Services,48.78,1.5,-6.5,6.5,0.0,,-66.7,2.3,-10.04,30.254,21.23,64,25
MODD,Healthcare,Medical Devices,0.7084,0.04,0.04,0.08,0.0,0.4,-66.75,-0.51,-8.97,,,64,31
CVCO,Consumer Cyclical,Residential Construction,555.24,-0.04,-0.04,0.31,0.56,0.65,-66.83,23.03,4.83,259.426,23.7,64,70
NFLX,Communication Services,Entertainment,1257.48,0.09,0.55,-0.26,0.47,,-67.02,23.51,4.83,97.62,52.91,64,70
GMAB,Healthcare,Biotechnology,27.38,0.78,0.01,0.01,0.73,0.03,-67.57,1.93,15.23,5.7793,14.27,64,82
NSP,Industrials,Staffing & Employment Services,55.62,0.0,7.23,-4.14,1.85,-0.54,-67.62,1.08,-4.44,176.184,50.0,64,47
DXCM,Healthcare,Medical Devices,80.76,0.7,-0.44,0.15,0.28,,-67.7,1.42,7.25,10.971,56.7,64,74
ESRT,Real Estate,REIT - Diversified,7.87,-0.5,-0.17,-0.14,-1.5,1.0,-67.76,0.23,-6.04,4.581,34.65,64,41
ODD,Technology,Software - Infrastructure,62.13,0.28,5.8,-2.1,0.1,,-68.07,1.8,22.18,13.251,35.0,64,85
ELMD,Healthcare,Medical Devices,24.91,0.18,-0.05,0.35,0.53,0.29,-68.13,0.85,5.18,7.57,28.79,64,71
ISTR,Financial Services,Banks - Regional,23.38,-0.39,0.03,0.13,0.12,,-68.23,2.24,-3.31,9.219,10.33,63,50
NFBK,Financial Services,Banks - Regional,11.98,0.26,-0.47,0.75,0.71,,-68.26,0.86,3.2,3.267,13.86,63,68
EXLS,Technology,Information Technology Services,44.13,0.0,0.32,-0.06,0.46,,-68.45,1.45,6.87,12.146,31.02,63,73
ELF,Consumer Defensive,Household & Personal Products,133.72,0.31,0.45,-0.1,-0.44,0.73,-68.69,1.69,14.02,23.851,79.27,63,81
KLAC,Technology,Semiconductor Equipment & Materials,873.29,0.0,0.33,-0.14,0.32,0.84,-68.9,30.41,10.19,91.379,29.76,63,77
GSBD,Financial Services,Asset Management,11.49,0.26,-0.09,-0.08,2.38,-0.44,-69.1,1.25,126.56,3.431,9.15,63,93
HSTM,Healthcare,Health Information Services,28.2,0.29,-0.14,-0.19,0.29,,-69.17,0.67,-4.87,9.711,42.0,63,45
MYSE,Technology,Software - Application,1.9,0.24,0.08,0.08,0.14,0.14,-69.26,-1.35,-725.97,0.0,,63,4
KZR,Healthcare,Biotechnology,3.825,0.21,0.32,-0.08,0.58,,-69.28,-9.7,-8.97,,,63,31
FCCO,Financial Services,Banks - Regional,27.735,0.31,-0.06,0.08,0.58,,-69.31,2.23,6.15,9.411,12.39,63,72
HNI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",46.23,2.47,-1.7,-0.23,0.37,,-69.44,3.08,-2.66,54.751,15.17,63,52
NOAH,Financial Services,Asset Management,12.38,0.2,0.37,-0.22,0.8,,-69.64,1.13,-14.25,36.716,10.65,63,19
GTX,Consumer Cyclical,Auto Parts,13.18,0.43,-0.57,0.96,0.48,,-69.7,1.42,-8.06,16.559,9.21,63,36
KALU,Basic Materials,Aluminum,75.84,0.07,2.05,-0.7,0.22,,-69.88,3.32,-2.73,193.235,23.32,63,52
FSUN,Financial Services,Banks - Regional,38.64,0.12,0.02,0.02,0.06,0.85,-69.89,3.14,1.4,13.739,12.24,63,64
CZFS,Financial Services,Banks - Regional,61.81,0.11,-0.05,0.06,0.6,,-70.22,6.58,1.2,21.711,9.33,63,63
KNOP,Energy,Oil & Gas Midstream,8.09,-2.07,7.16,2.79,0.02,,-70.36,0.21,-0.85,9.16,38.57,63,58
HTH,Financial Services,Financial Conglomerates,35.74,-0.14,0.18,0.2,0.84,,-70.71,2.22,-13.29,19.116,15.88,63,20
LPTX,Healthcare,Biotechnology,0.2827,-0.08,0.0,0.19,0.3,,-71.22,-1.58,-1666666666666675.5,,,63,2
INFA,Technology,Software - Infrastructure,24.78,-2000000.0,-3000000.0,2.67,-2.0,,-71.32,-0.03,-6.4,5.472,,63,40
ENVA,Financial Services,Credit Services,123.38,0.06,0.16,0.49,0.5,,-71.38,9.39,15.71,52.699,12.8,63,82
ELA,Consumer Cyclical,Luxury Goods,7.6,0.1,0.25,0.33,0.83,0.43,-71.41,0.33,8.27,7.626,22.7,63,75
LW,Consumer Defensive,Packaged Foods,55.77,0.0,5.12,-4.56,0.14,0.02,-71.47,2.5,-0.64,45.368,23.2,62,58
IDXX,Healthcare,Diagnostics & Research,640.44,0.23,0.13,-0.07,0.49,,-71.47,12.02,0.28,49.562,53.49,62,61
NFGC,Basic Materials,Gold,1.89,-0.25,0.25,0.2,0.2,0.75,-71.66,-0.17,-8.97,,,62,31
INMD,Healthcare,Medical Devices,14.41,0.62,-3.42,0.74,0.5,,-71.73,2.38,-0.72,5.721,6.29,62,58
PAYC,Technology,Software - Application,224.5,-0.57,0.23,0.55,0.32,,-72.04,7.42,5.24,35.015,30.2,62,71
MGYR,Financial Services,Banks - Regional,17.4999,-0.07,0.26,-0.21,0.48,,-72.18,1.57,7.13,5.694,11.02,62,73
EWCZ,Consumer Defensive,Household & Personal Products,4.25,1.25,-0.1,0.47,0.0,,-72.24,0.2,-11.19,4.795,20.8,62,23
MRBK,Financial Services,Banks - Regional,15.74,1.38,-1.38,0.16,0.67,,-72.34,1.61,3.43,9.515,9.73,62,68
ECPG,Financial Services,Credit Services,41.9,0.28,5.81,-8.36,0.85,,-72.37,-3.71,-1.28,61.658,,62,56
MFIN,Financial Services,Credit Services,10.79,-0.08,0.18,0.18,0.58,,-72.4,1.75,10.99,14.718,6.12,62,79
MDB,Technology,Software - Infrastructure,322.05,-0.26,-3.3,2.54,0.28,,-72.62,-0.94,17.64,28.231,,62,83
HLT,Consumer Cyclical,Lodging,278.06,0.48,-0.66,0.49,0.09,,-72.75,6.51,3.05,19.946,41.83,62,67
MLYS,Healthcare,Biotechnology,33.12,0.2,0.24,0.15,0.26,,-72.88,-3.56,-8.97,,,62,31
NODK,Financial Services,Insurance - Property & Casualty,13.39,-2.84,2.44,2.44,0.65,0.0,-73.0,0.67,-19.32,14.776,19.91,62,14
CTXR,Healthcare,Biotechnology,1.15,0.59,0.02,0.1,0.96,0.06,-73.12,-4.87,-8.97,,,62,31
KROS,Healthcare,Biotechnology,15.55,-5.82,4.21,0.24,0.64,,-73.17,0.32,-2.216555555552265e+16,5.853,48.72,62,2
META,Communication Services,Internet Content & Information,748.65,0.1,-0.25,0.33,0.37,,-73.43,27.54,9.25,70.813,27.32,62,76
NWG,Financial Services,Banks - Regional,14.06,0.0,0.01,0.09,0.26,0.48,-73.5,1.58,1.59,3.652,8.71,62,64
MNSB,Financial Services,Banks - Regional,22.305,1.12,9.8,-54.0,0.96,,-73.56,-1.46,6.65,8.46,,62,73
NVNO,Healthcare,Medical Devices,0.7889,0.0,0.3,0.23,0.41,0.41,-73.79,-1.2,-8.97,,,62,31
ETON,Healthcare,Drug Manufacturers - Specialty & Generic,17.87,-0.67,-2.0,-2.0,0.2,,-73.82,-0.15,71.15,2.199,,62,92
NEM,Basic Materials,Gold,74.88,0.11,0.35,0.55,1.51,,-73.93,5.52,10.97,18.24,13.8,62,79
HIG,Financial Services,Insurance - Property & Casualty,134.7,0.6,-0.34,0.13,0.41,,-73.99,11.01,-1.47,95.268,11.96,62,55
DOCS,Healthcare,Health Information Services,68.52,-0.21,-0.18,0.67,0.27,0.55,-74.25,1.17,7.47,3.146,59.26,61,74
CX,Basic Materials,Building Materials,9.23,-1.31,15.86,-7.91,0.38,,-74.26,0.61,-11.29,10.82,15.41,61,23
IMAB,Healthcare,Biotechnology,4.35,-0.5,2.25,0.69,-5.33,3.5,-74.31,-0.51,-702222222222302.9,,,61,2
KTB,Consumer Cyclical,Apparel Manufacturing,80.4,0.73,-0.51,-0.09,0.43,,-74.6,4.47,-3.01,47.852,17.95,61,51
MOBX,Technology,Semiconductors,1.06,-1.83,7.67,-0.53,0.47,,-74.76,-1.11,102.34,0.271,,61,93
FLEX,Technology,Electronic Components,55.17,-0.15,-0.16,0.26,0.46,,-74.76,2.27,-5.6,67.901,24.52,61,43
NTLA,Healthcare,Biotechnology,11.62,0.12,0.15,0.06,0.55,,-74.98,-4.69,69.04,0.515,,61,92
MNSO,Consumer Cyclical,Specialty Retail,24.0804,0.0,-0.91,0.25,-0.46,-0.38,-75.17,1.06,10.42,60.398,23.13,61,78
HIFS,Financial Services,Banks - Regional,271.0,0.32,0.1,0.11,1.3,0.03,-75.3,15.37,23.17,34.434,17.33,61,85
JG,Technology,Software - Infrastructure,9.8819,0.0,-2.0,2.0,-2.0,0.0,-75.46,-0.15,-1.67,58.4,,61,55
DBX,Technology,Software - Infrastructure,29.43,-0.13,0.53,0.0,0.35,,-75.56,1.63,-7.99,8.599,18.33,61,36
GRNQ,Industrials,Consulting Services,1.28,0.14,-0.33,-0.5,0.0,-1.0,-75.65,-0.14,5.36,0.428,,61,71
J,Industrials,Engineering & Construction,143.74,24.83,2.83,-23.91,0.32,,-75.93,3.9,-8.55,96.474,37.29,61,35
MORN,Financial Services,Financial Data & Stock Exchanges,258.11,0.15,-0.49,-0.03,0.31,,-76.02,9.39,-1.69,55.039,27.4,61,55
INDP,Healthcare,Biotechnology,4.61,-0.01,0.0,0.0,0.45,0.41,-76.23,-37.38,-8.97,,,61,31
EPSN,Energy,Oil & Gas E&P,5.94,-1.57,0.8,4.0,0.75,1.57,-76.39,0.23,23.74,2.005,24.78,61,86
FFIV,Technology,Software - Infrastructure,314.35,0.31,-0.14,0.01,0.34,,-76.59,11.34,0.06,52.07,27.86,61,60
IMUX,Healthcare,Biotechnology,0.77,0.25,-0.02,-0.02,0.05,0.2,-76.7,-0.94,-8.97,,,61,31
NVGS,Energy,Oil & Gas Midstream,16.28,-0.26,0.26,0.19,-0.03,,-76.76,1.26,-13.76,8.182,13.19,61,19
EMR,Industrials,Specialty Industrial Machinery,133.1,0.21,-0.2,-0.7,0.79,,-76.78,3.88,-2.78,31.406,34.16,61,52
FICO,Technology,Software - Application,1518.92,0.12,0.07,0.1,0.46,0.28,-76.9,25.58,7.33,79.115,59.89,61,74
MFA,Real Estate,REIT - Mortgage,10.38,-0.45,17.0,-20.0,-0.45,,-77.39,0.88,-38.39,2.743,11.82,61,8
FCFS,Financial Services,Credit Services,150.83,-0.39,0.0,0.29,0.24,,-77.54,6.5,0.29,75.923,22.64,60,61
FI,Technology,Information Technology Services,136.18,0.23,-0.09,0.68,0.22,,-77.54,5.98,-0.95,37.476,22.58,60,57
ONTF,Technology,Software - Application,5.55,0.24,0.0,0.29,0.59,,-77.93,-0.86,-16.53,3.398,,60,17
FRME,Financial Services,Banks - Regional,41.52,0.03,-0.16,0.31,0.44,,-78.46,3.85,-4.84,11.029,10.65,60,45
LRCX,Technology,Semiconductor Equipment & Materials,100.42,0.0,0.12,0.08,0.33,0.41,-78.7,4.15,14.3,14.334,24.81,60,81
CYBN,Healthcare,Biotechnology,5.98,-0.35,-0.54,4.4,-1.04,1.45,-78.77,-4.46,-8.97,,,60,31
DRS,Industrials,Aerospace & Defense,40.91,0.05,-0.79,0.55,0.43,,-79.1,0.94,-0.85,12.907,43.83,60,58
CRON,Healthcare,Drug Manufacturers - Specialty & Generic,2.5,-6.0,0.0,0.0,-4.0,3.0,-79.12,0.05,9.74,0.34,50.0,60,77
FTDR,Consumer Cyclical,Personal Services,63.29,2.02,-0.82,-0.45,0.28,0.16,-79.13,3.37,-0.68,26.196,18.71,60,58
ECG,Industrials,Engineering & Construction,77.39,0.44,0.06,-0.21,0.36,,-79.43,3.25,15.34,64.082,22.82,60,82
MZTI,Consumer Defensive,Packaged Foods,183.91,0.0,-0.19,0.1,0.12,0.45,-79.55,6.07,-4.15,69.501,30.39,60,48
NTES,Communication Services,Electronic Gaming & Multimedia,133.14,-0.2,0.18,0.35,0.29,,-79.64,7.45,-0.55,34.449,18.02,60,58
IMMR,Technology,Software - Application,7.05,-0.75,-0.08,0.52,-0.02,,-79.69,1.8,2974.85,5.119,3.94,60,96
OVBC,Financial Services,Banks - Regional,36.9,-0.06,0.77,-0.09,0.41,,-79.71,2.94,5.66,13.478,12.41,60,71
HUMA,Healthcare,Biotechnology,1.46,-2.17,2.75,1.06,1.0,,-79.87,-0.47,2006666666666657.5,0.006,,60,97
MCK,Healthcare,Medical Distribution,691.45,-0.06,-0.05,2.71,-0.12,0.09,-80.0,24.95,10.26,2992.629,27.55,60,78
GALT,Healthcare,Biotechnology,4.67,0.25,0.1,0.09,0.67,0.27,-80.1,-0.64,-8.97,,,60,31
DOMO,Technology,Software - Application,14.66,0.03,0.03,0.06,0.53,0.1,-80.14,-1.95,-6.47,8.034,,60,40
MPTI,Technology,Electronic Components,45.12,-0.04,-0.33,-0.08,-0.16,,-80.14,2.58,6.87,18.512,17.41,60,73
GP,Industrials,Farm & Heavy Construction Machinery,0.2543,0.11,0.1,0.06,0.5,0.29,-80.14,-6.1,-67.77,0.645,,60,6
KB,Financial Services,Banks - Regional,78.22,0.04,0.04,0.04,0.04,0.7,-80.22,10.59,-3.83,10002.25,7.38,60,48
