Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
TEL,Technology,Electronic Components,199.86,53.0,-43.25,0.95,0.16,,-410.59,4.86,1.14,55.362,42.0,53,64
LWLG,Basic Materials,Specialty Chemicals,2.17,0.0,0.0,0.25,0.25,,-410.63,-0.18,45002222222206.66,0.001,,53,96
LII,Industrials,Building Products & Equipment,582.36,1.32,-0.64,-0.21,0.14,,-410.64,23.38,-3.76,152.58,25.26,53,49
SO,Utilities,Utilities - Regulated Electric,94.57,0.0,1.42,-1.8,0.1,0.17,-410.65,3.87,-1.93,25.82,24.28,53,55
VICI,Real Estate,REIT - Diversified,32.82,0.61,-0.14,-0.21,0.15,,-410.66,2.61,7.31,3.727,12.59,53,74
DOV,Industrials,Specialty Industrial Machinery,175.29,0.21,-5.23,3.14,-0.01,,-410.66,7.74,-5.65,57.046,23.0,53,43
PLRX,Healthcare,Biotechnology,1.7,0.3,-0.12,0.16,0.3,,-410.66,-3.38,-1755555555555618.2,,,53,2
KSPI,Technology,Software - Infrastructure,95.83,0.02,-0.25,0.17,0.07,,-410.79,10.5,47.39,16726.14,9.25,53,90
FNLC,Financial Services,Banks - Regional,25.22,0.14,-0.03,-0.05,0.31,,-410.83,2.68,1.68,7.718,9.82,53,65
TDG,Industrials,Aerospace & Defense,1409.55,0.03,0.08,0.31,0.06,,-410.87,30.19,3.47,147.676,46.73,53,68
GIGM,Communication Services,Electronic Gaming & Multimedia,1.545,0.0,-0.5,-0.33,0.0,0.33,-410.89,-0.05,-3.38,0.294,,53,50
U,Technology,Software - Application,33.19,-0.37,0.58,0.03,0.23,,-410.91,-1.06,-3.24,4.358,,53,51
PRG,Industrials,Rental & Leasing Services,32.23,0.13,-0.64,-0.43,0.22,,-410.94,5.05,-8.42,61.176,6.63,53,36
HCA,Healthcare,Medical Care Facilities,382.91,0.06,0.15,0.16,0.25,,-410.94,23.81,-1.07,292.286,16.39,53,58
BCS,Financial Services,Banks - Diversified,20.05,0.0,0.94,-0.6,0.24,0.26,-410.95,2.18,2.32,7.128,9.36,53,66
LPLA,Financial Services,Capital Markets,370.65,-0.25,0.18,0.06,0.05,,-410.98,14.6,15.78,180.922,25.58,53,82
CSWC,Financial Services,Asset Management,22.69,0.19,0.24,-0.41,0.61,-0.05,-411.02,1.64,36.79,4.23,13.9,53,89
MBWM,Financial Services,Banks - Regional,44.55,0.15,-0.01,0.0,0.19,,-411.03,5.03,-0.91,14.115,9.24,53,58
AIT,Industrials,Industrial Distribution,262.51,0.07,0.01,-0.12,0.04,,-411.05,9.99,-3.78,117.083,27.1,53,49
INTU,Technology,Software - Application,706.09,5.01,1.4,11.0,0.18,,-411.1,12.27,7.68,64.943,58.15,53,75
RDY,Healthcare,Drug Manufacturers - Specialty & Generic,13.82,0.0,0.0,4.63,0.02,0.08,-411.11,0.78,3.7,67.02645,17.83,53,69
NNVC,Healthcare,Biotechnology,1.54,0.0,0.64,-0.18,0.14,0.29,-411.26,-0.69,-8.86,,,53,32
LMAT,Healthcare,Medical Instruments & Supplies,92.62,0.24,-0.02,0.0,0.15,,-411.27,2.05,5.37,10.409,46.04,53,72
REBN,Consumer Cyclical,Restaurants,2.58,-0.22,-0.28,0.6,0.28,,-411.27,-1.53,12.14,1.678,,53,79
IX,Financial Services,Financial Conglomerates,25.25,0.05,0.06,0.06,0.26,0.16,-411.31,2.21,-0.94,2578.638,11.52,53,58
MOD,Consumer Cyclical,Auto Parts,134.06,0.06,0.21,-0.16,0.08,,-411.33,3.5,-4.03,49.497,40.61,53,48
AURA,Healthcare,Biotechnology,6.84,-0.13,-0.15,-0.02,-0.37,,-411.35,-1.9,-8.86,,,53,32
HBAN,Financial Services,Banks - Regional,16.01,0.03,0.0,0.03,0.17,,-411.38,1.34,-1.33,4.979,12.29,53,57
ROP,Technology,Software - Application,527.48,0.14,-0.4,0.26,0.12,,-411.38,14.23,4.4,69.568,36.51,53,70
GSL,Industrials,Marine Shipping,30.11,-0.3,0.34,0.09,0.07,,-411.4,10.7,4.28,20.563,2.87,53,70
OC,Industrials,Building Products & Equipment,141.99,4.95,1.78,-2.23,0.31,,-411.48,8.16,0.86,136.568,18.32,53,63
ED,Utilities,Utilities - Regulated Electric,104.12,-2.32,1.51,-0.89,0.17,,-411.54,5.5,0.21,46.102,18.85,53,61
MXC,Energy,Oil & Gas E&P,8.34,0.0,0.53,0.07,0.53,0.44,-411.58,0.81,-2.28,3.565,10.41,53,54
PYPL,Financial Services,Credit Services,67.08,-0.01,0.17,0.12,0.2,,-411.61,4.67,-2.85,32.585,14.55,53,52
RITM,Real Estate,REIT - Mortgage,12.25,6.71,-6.29,1.55,0.23,,-411.65,1.3,-4.1,7.095,9.47,53,48
PLOW,Consumer Cyclical,Auto Parts,30.86,109.0,-32.0,-3.15,0.07,,-411.74,2.79,-10.17,25.198,11.32,53,25
NECB,Financial Services,Banks - Regional,20.67,0.06,-0.04,-0.17,-0.15,,-411.88,3.29,-0.82,7.827,6.6,53,58
CERS,Healthcare,Medical Devices,1.245,0.33,-3.0,1.0,0.0,,-411.9,-0.1,5.97,1.027,,53,73
AMSF,Financial Services,Insurance - Specialty,44.91,0.55,-0.47,-0.09,0.26,,-411.93,2.63,-4.51,16.098,17.29,53,47
MWA,Industrials,Specialty Industrial Machinery,25.613,0.03,0.43,2.83,0.13,,-411.95,0.94,-2.5,8.936,28.64,53,53
MANH,Technology,Software - Application,205.25,0.09,0.09,-0.32,0.09,,-412.0,3.57,-1.65,17.364,59.59,53,56
HAYW,Industrials,Electrical Equipment & Parts,15.3,2.0,-2.57,2.12,0.24,,-412.02,0.6,-8.98,5.019,26.2,53,28
SMP,Consumer Cyclical,Auto Parts,37.18,1.02,6.7,-2.8,0.47,,-412.09,2.95,10.3,75.521,13.1,53,78
CHCO,Financial Services,Banks - Regional,119.03,0.11,0.06,-0.04,0.17,,-412.09,8.3,-1.59,20.627,14.84,53,56
PAYX,Technology,Software - Application,138.6,0.0,0.25,-0.03,0.36,0.04,-412.09,4.58,-0.25,15.468,29.47,53,60
UDR,Real Estate,REIT - Residential,37.5,-1.09,12.5,-4.0,0.37,,-412.12,0.39,-4.18,5.194,97.0,52,48
ECOR,Healthcare,Medical Devices,4.31,0.07,-0.21,-0.26,-0.16,0.13,-412.26,-1.6,26.99,3.37,,52,86
LHX,Industrials,Aerospace & Defense,270.32,0.2,-0.16,0.13,0.27,,-412.28,8.94,-5.13,113.234,30.22,52,45
CCRN,Healthcare,Medical Care Facilities,12.67,-9.0,5.0,-2.5,1.35,,-412.29,-0.27,-27.27,36.661,,52,11
CTOS,Industrials,Rental & Leasing Services,5.6,-0.62,-0.07,-0.07,-0.3,-0.33,-412.3,-0.16,10.62,8.245,,52,78
SSB,Financial Services,Banks - Regional,92.04,1.41,-1.15,0.01,0.22,,-412.3,6.73,31.02,23.227,14.19,52,87
REPX,Energy,Oil & Gas E&P,25.87,0.06,1.62,-1.35,-0.12,,-412.33,4.51,-9.04,18.633,5.99,52,28
NTB,Financial Services,Banks - Diversified,44.9,0.02,-0.09,0.16,0.15,,-412.36,4.96,-5.46,13.668,9.09,52,44
CSW,Industrials,Specialty Industrial Machinery,265.5,0.0,0.31,-0.42,-0.19,0.36,-412.41,8.34,6.22,55.298,33.12,52,73
WNEB,Financial Services,Banks - Regional,11.08,1.09,-0.45,0.78,0.35,,-412.42,0.59,-0.55,3.711,19.85,52,59
RAMP,Technology,Software - Infrastructure,25.76,-0.21,-0.17,4.67,2.09,1.9,-412.44,0.19,2.33,11.612,136.32,52,66
CMS,Utilities,Utilities - Regulated Electric,72.92,0.0,0.15,0.04,0.55,0.06,-412.44,3.39,1.03,26.885,21.48,52,63
ELBM,Basic Materials,Other Industrial Metals & Mining,1.2,-0.62,-1.65,1.0,0.01,,-412.52,-1.5,-8.86,,,52,32
CDP,Real Estate,REIT - Office,27.37,0.1,-0.01,-0.03,0.09,,-412.53,1.27,-6.47,6.687,21.79,52,41
V,Financial Services,Credit Services,335.31,0.16,-0.11,-0.03,0.12,,-412.54,10.24,4.47,21.098,32.88,52,70
PM,Consumer Defensive,Tobacco,170.32,0.13,5.53,-6.21,0.27,,-412.54,6.76,-3.17,25.118,24.94,52,51
PRT,Energy,Oil & Gas E&P,4.0,0.04,0.05,-0.01,0.31,,-412.54,0.45,7.53,0.529,8.8,52,75
SXT,Basic Materials,Specialty Chemicals,116.0,0.09,0.15,-0.1,0.22,,-412.56,3.17,-5.72,37.344,37.32,52,43
NEU,Basic Materials,Specialty Chemicals,758.08,-0.12,0.15,-0.19,0.02,,-412.57,50.48,-7.96,293.118,15.08,52,37
PRK,Financial Services,Banks - Regional,161.81,0.14,0.09,0.01,0.22,,-412.58,10.29,0.25,32.855,16.25,52,61
LAD,Consumer Cyclical,Auto & Truck Dealerships,292.64,0.24,-0.03,0.05,0.26,,-412.61,33.69,-0.75,1410.087,8.93,52,59
WHD,Energy,Oil & Gas Equipment & Services,38.17,0.0,-0.06,-0.09,-0.15,0.08,-412.65,2.65,0.3,16.534,14.91,52,61
TRP,Energy,Oil & Gas Midstream,49.97,0.0,0.0,-0.49,0.01,-0.23,-412.67,2.98,-14.62,13.759,16.81,52,19
OBT,Financial Services,Banks - Regional,23.66,0.13,0.22,1.21,0.19,,-412.72,2.56,6.85,9.177,9.7,52,74
ARTL,Healthcare,Biotechnology,10.03,-0.35,-0.53,1.14,0.08,,-412.73,-17.94,-8.86,,,52,32
ROK,Industrials,Specialty Industrial Machinery,329.76,0.18,0.37,-0.31,0.29,,-412.75,8.53,-3.84,71.37,39.83,52,49
WHWK,Healthcare,Biotechnology,1.69,-3.42,3.75,-0.46,-0.41,,-412.79,-0.77,-4.1193333333333176e+16,0.53,,52,1
ZTS,Healthcare,Drug Manufacturers - Specialty & Generic,149.02,0.14,0.09,-0.17,0.18,,-412.79,5.81,-4.07,20.902,25.78,52,48
ENS,Industrials,Electrical Equipment & Parts,95.39,-0.49,-0.33,0.42,-0.18,0.22,-412.88,8.74,-4.85,92.813,11.28,52,46
AMX,Communication Services,Telecom Services,19.07,0.2,1.05,0.5,0.84,,-412.91,0.91,-58.05,302.16,20.97,52,8
PKBK,Financial Services,Banks - Regional,21.18,0.06,0.06,-0.02,0.3,,-412.95,2.57,2.23,5.623,8.51,52,66
ALSN,Consumer Cyclical,Auto Parts,88.25,0.03,0.11,-0.13,0.08,,-412.97,8.76,-5.57,37.427,10.42,52,44
CATY,Financial Services,Banks - Regional,45.48,0.12,-0.14,0.2,0.21,,-412.97,4.14,-0.71,9.95,11.49,52,59
JOE,Real Estate,Real Estate - Diversified,50.28,0.7,-0.07,0.1,0.21,,-412.98,1.42,7.35,7.325,35.61,52,74
WSBC,Financial Services,Banks - Regional,29.54,4.8,-5.67,0.3,0.3,,-413.0,1.76,42.89,9.086,17.43,52,89
G,Technology,Information Technology Services,43.25,0.01,-0.08,0.08,0.12,,-413.07,3.01,-2.48,28.021,14.39,52,54
RBB,Financial Services,Banks - Regional,18.53,3.08,-0.92,-0.56,0.36,,-413.08,1.3,8.72,5.614,15.02,52,76
BBSI,Industrials,Staffing & Employment Services,46.52,19.0,-17.25,-0.15,0.12,,-413.11,2.02,-0.09,46.415,23.41,52,60
WING,Consumer Cyclical,Restaurants,328.55,-2.39,2.53,0.05,0.02,,-413.13,5.99,9.25,23.366,57.12,52,77
PRME,Healthcare,Biotechnology,3.51,-0.02,0.05,0.05,0.12,0.1,-413.13,-1.56,1.0747777777777768e+16,0.039,,52,97
ZION,Financial Services,Banks - Regional,51.78,0.44,-0.19,-0.02,0.27,,-413.14,5.48,-1.85,21.564,9.7,52,55
WWD,Industrials,Aerospace & Defense,248.7,-0.01,0.24,0.05,0.08,,-413.19,6.31,1.19,57.643,40.0,52,64
RGCO,Utilities,Utilities - Regulated Gas,21.58,0.45,50.0,-1.0,0.17,,-413.24,1.32,0.31,9.159,17.36,52,61
BOH,Financial Services,Banks - Regional,63.24,0.09,0.14,-0.09,0.32,,-413.24,3.81,-2.44,16.615,17.22,52,54
RACE,Consumer Cyclical,Auto Manufacturers,441.35,0.0,0.05,0.05,0.0,0.18,-413.24,10.4,-0.97,38.892,42.9,52,58
AMBA,Technology,Semiconductor Equipment & Materials,64.36,-0.21,0.21,0.47,0.6,,-413.34,-2.49,27.17,7.591,,52,87
MSI,Technology,Communication Equipment,460.94,0.19,-0.42,0.09,0.16,,-413.36,12.44,-2.12,66.445,37.88,52,54
RCMT,Industrials,Conglomerates,22.92,-0.09,0.48,0.05,0.07,,-413.38,1.77,3.95,39.651,13.63,52,69
SBFG,Financial Services,Banks - Regional,20.71,0.82,-0.67,0.57,0.28,,-413.45,1.83,3.75,9.361,11.63,51,69
PKG,Consumer Cyclical,Packaging & Containers,196.62,0.18,-0.08,-0.08,0.21,,-413.47,10.03,-4.84,96.87,19.84,51,46
FMBH,Financial Services,Banks - Regional,37.32,0.05,0.16,-0.01,0.18,,-413.48,3.52,1.94,13.808,11.03,51,66
CENTA,Consumer Defensive,Packaged Foods,30.45,0.55,3.5,3.36,0.26,,-413.49,2.18,-11.68,48.641,14.62,51,23
CENT,Consumer Defensive,Packaged Foods,33.68,0.55,3.5,3.36,0.26,,-413.49,2.18,-11.68,48.641,16.17,51,23
CME,Financial Services,Financial Data & Stock Exchanges,285.75,0.07,0.1,-0.05,0.16,,-413.49,10.32,1.84,17.89,26.73,51,65
NSA,Real Estate,REIT - Industrial,29.73,0.9,-0.5,-0.2,0.19,,-413.51,0.62,-5.82,9.727,48.32,51,43
ABCB,Financial Services,Banks - Regional,67.18,0.25,-0.07,-0.05,0.21,,-413.52,5.67,-7.13,16.239,12.35,51,39
KC,Technology,Software - Application,13.41,-0.6,4.8,-1.9,0.25,,-413.52,-1.09,-3.38,32.468,,51,50
CM,Financial Services,Banks - Diversified,72.75,-0.07,0.09,0.1,0.15,0.24,-413.55,5.79,3.19,27.007,12.62,51,68
PAGS,Technology,Software - Infrastructure,8.52,-0.12,0.15,0.06,0.14,,-413.55,1.26,6.73,60.25,7.1,51,74
ATAI,Healthcare,Biotechnology,3.96,0.6,-0.5,1.25,0.13,,-413.58,-0.91,1.0366666666665702e+16,0.011,,51,97
WFC,Financial Services,Banks - Diversified,77.59,0.14,-0.03,0.01,0.19,,-413.59,5.82,-8.78,23.505,13.66,51,36
ERIE,Financial Services,Insurance Brokers,360.85,0.26,-0.1,-0.05,0.07,,-413.59,11.97,0.03,75.989,30.3,51,61
ALRM,Technology,Software - Application,53.4,0.23,-0.09,-0.21,0.03,,-413.61,2.38,-0.38,19.691,23.11,51,60
PRDO,Consumer Defensive,Education & Training Services,30.91,0.0,0.4,-0.21,0.14,0.12,-413.61,2.3,8.25,11.719,13.9,51,76
MCS,Communication Services,Entertainment,14.63,0.0,-18.23,-22.75,0.17,-0.41,-413.63,0.47,10.56,23.259,32.55,51,78
SAN,Financial Services,Banks - Diversified,9.32,0.05,0.05,0.0,0.1,,-413.71,0.95,-11.02,3.308,9.88,51,24
ECL,Basic Materials,Specialty Chemicals,273.5,0.3,-0.18,-0.56,0.08,,-413.72,7.47,-5.74,55.483,37.03,51,43
IPWR,Industrials,Electrical Equipment & Parts,3.859,-0.03,0.07,0.0,0.3,,-413.75,-1.19,-461017777778167.06,0.002,,51,3
IMRX,Healthcare,Biotechnology,3.21,0.38,-0.18,-0.04,0.17,,-413.75,-1.97,-352168888888959.6,,,51,3
WVE,Healthcare,Biotechnology,8.105,-0.07,-2.61,3.61,-0.24,,-413.84,-0.8,126.65,0.605,,51,93
TR,Consumer Defensive,Confectioners,38.37,-0.04,-0.24,-0.44,0.14,,-413.84,1.25,-4.05,9.881,31.54,51,48
LECO,Industrials,Tools & Accessories,238.21,0.0,-0.18,0.4,0.18,-0.03,-413.85,8.91,-1.92,73.039,27.17,51,55
CHDN,Consumer Cyclical,Gambling,100.465,1.96,0.07,0.09,0.07,,-413.85,5.79,1.46,38.578,17.64,51,65
FCUV,Technology,Scientific & Technical Instruments,2.265,-12.33,-12.33,2.0,0.18,,-413.86,-0.42,-37.28,0.06,,51,10
IMO,Energy,Oil & Gas Integrated,83.36,-0.36,0.06,0.02,-0.13,,-413.91,6.59,-16.87,96.107,12.65,51,17
COST,Consumer Defensive,Discount Stores,988.74,0.06,-0.0,-0.31,0.13,,-413.92,17.64,-0.45,605.36,56.19,51,59
TSBK,Financial Services,Banks - Regional,31.46,0.06,-0.01,0.07,0.22,,-413.95,3.4,-1.04,9.872,9.84,51,58
CAMP,Healthcare,Biotechnology,1.36,0.06,0.05,0.24,0.66,,-414.05,-2.57,6303333333333339.0,0.157,,51,97
DBD,Technology,Software - Application,59.69,2.5,-2.47,5.0,-0.21,,-414.06,-0.35,-11.16,97.928,,51,24
ITUB,Financial Services,Banks - Regional,6.86,-0.01,0.04,0.04,0.1,0.14,-414.09,0.74,-9.33,12.703,9.59,51,27
CVS,Healthcare,Healthcare Plans,64.88,0.0,0.08,17.71,0.0,0.6,-414.1,3.59,-0.41,304.54,18.25,51,59
GALT,Healthcare,Biotechnology,3.88,0.1,0.09,0.11,0.27,,-414.13,-0.72,-8.86,,,51,32
WRB,Financial Services,Insurance - Property & Casualty,69.96,-0.04,-0.38,0.58,0.09,,-414.15,4.4,1.35,35.933,15.91,51,64
EDN,Utilities,Utilities - Regulated Electric,28.59,0.0,-1.09,-0.52,-0.32,-2.16,-414.15,3.71,42.06,51452.54,7.94,51,89
ITRN,Technology,Scientific & Technical Instruments,41.305,0.04,0.01,0.05,0.11,,-414.15,2.77,-5.25,16.974,15.38,51,45
GABC,Financial Services,Banks - Regional,38.19,1.8,-1.6,0.1,0.22,,-414.16,2.66,149.74,8.548,14.84,51,93
JLL,Real Estate,Real Estate Services,275.79,1.02,-3.33,0.56,0.33,,-414.2,11.64,0.73,519.778,24.39,51,63
BBWI,Consumer Cyclical,Specialty Retail,27.96,-3.27,3.27,-0.39,0.26,,-414.2,3.72,-7.79,33.818,7.67,51,38
GNTX,Consumer Cyclical,Auto Parts,26.7,0.02,0.08,-0.38,0.16,,-414.23,1.77,4.5,10.711,15.38,51,70
ATYR,Healthcare,Biotechnology,5.61,-0.29,0.06,0.28,0.05,,-414.25,-0.79,1.153999999999967e+16,0.0,,51,98
ALGN,Healthcare,Medical Instruments & Supplies,134.82,0.35,-0.09,-0.12,0.34,,-414.28,5.91,-9.79,53.711,23.77,51,26
WIT,Technology,Information Technology Services,2.65,-0.0,-0.0,0.05,0.11,0.24,-414.28,0.15,-6.92,85.319,17.87,51,40
DLNG,Energy,Oil & Gas Midstream,3.615,-0.04,-0.1,0.6,0.22,,-414.39,1.1,-5.39,4.288,3.28,51,44
MAIN,Financial Services,Asset Management,65.98,0.05,-0.5,0.39,0.15,,-414.42,6.08,4.54,6.311,10.96,51,70
PB,Financial Services,Banks - Regional,65.7,0.04,0.0,0.02,0.21,,-414.47,5.5,-7.05,12.888,12.22,51,40
UBSI,Financial Services,Banks - Regional,35.88,0.44,-0.19,0.0,0.2,,-414.47,2.84,4.79,7.728,13.06,51,71
ARTNA,Utilities,Utilities - Regulated Water,33.72,0.15,0.43,-0.78,0.17,,-414.54,2.17,-4.11,10.72,15.69,51,48
STTK,Healthcare,Biotechnology,0.7392,0.37,-0.12,0.27,0.37,,-414.57,-1.39,-7433333333333798.0,0.091,,50,2
EFSC,Financial Services,Banks - Regional,54.69,0.02,0.03,-0.03,0.14,,-414.6,5.26,1.32,17.187,10.83,50,64
WILC,Consumer Defensive,Food Distribution,21.521,-0.03,-0.03,2.0,0.05,,-414.65,2.0,-1.8,42.128,10.29,50,56
GNRC,Industrials,Specialty Industrial Machinery,196.52,0.72,-1.95,0.14,0.28,,-414.67,6.01,-3.08,74.75,33.09,50,52
CTAS,Industrials,Specialty Business Services,223.88,0.0,0.03,-0.01,0.12,0.16,-414.7,4.4,-1.82,25.624,50.75,50,56
SHG,Financial Services,Banks - Regional,49.77,22.74,-19.32,-0.08,0.16,,-414.76,6.36,-10.69,32171.086,8.01,50,25
RCKT,Healthcare,Biotechnology,2.92,-0.11,0.11,0.15,0.19,,-414.78,-2.51,-8.86,,,50,32
LKFN,Financial Services,Banks - Regional,60.32,0.35,-0.21,0.03,0.19,,-414.8,3.67,-9.76,9.315,16.99,50,26
BKU,Financial Services,Banks - Regional,35.66,0.17,-0.18,0.12,0.26,,-414.83,3.4,-1.55,13.544,10.95,50,56
MTCH,Communication Services,Internet Content & Information,35.7,0.09,-0.34,0.19,0.02,,-414.87,2.02,-7.13,13.746,18.03,50,39
GOLF,Consumer Cyclical,Leisure,74.88,-0.29,82.0,-45.5,0.12,,-414.91,3.77,-3.76,40.43,20.23,50,49
GL,Financial Services,Insurance - Life,139.05,0.01,0.0,-0.13,0.09,,-414.94,12.51,-5.59,69.792,11.17,50,44
SKX,Consumer Cyclical,Footwear & Accessories,62.91,-0.18,1.05,-0.92,0.24,,-414.95,4.38,4.04,62.603,14.36,50,70
ACN,Technology,Information Technology Services,238.61,0.24,-0.28,0.35,0.15,,-414.95,12.56,-0.74,109.444,18.94,50,59
FHB,Financial Services,Banks - Regional,23.87,0.23,0.15,-0.17,0.21,,-415.0,1.93,-3.01,6.353,12.73,50,52
TKC,Communication Services,Telecom Services,5.96,-1.82,-0.65,3.92,-0.18,,-415.0,0.32,5.26,197.07,18.81,50,71
IDN,Technology,Software - Application,5.05,0.5,0.33,-3.0,0.0,,-415.07,-0.05,-3.47,1.04,,50,50
NAUT,Healthcare,Biotechnology,0.7203,0.08,0.08,-0.08,0.17,,-415.1,-0.52,-8.86,,,50,32
MRSN,Healthcare,Biotechnology,5.97,-0.73,-0.22,1.22,-0.19,,-415.11,-14.75,6696.77,6.895,,50,95
CPAY,Technology,Software - Infrastructure,303.77,0.16,-0.02,-0.13,0.12,,-415.12,14.7,3.81,59.522,21.05,50,69
HOMB,Financial Services,Banks - Regional,27.7,0.03,0.14,0.02,0.18,,-415.13,2.19,0.34,5.073,13.07,50,62
AJG,Financial Services,Insurance Brokers,288.92,-0.94,1.42,-0.25,0.1,,-415.16,6.6,5.93,48.292,44.04,50,72
BLBX,Technology,Software - Application,7.1,-0.02,-0.02,0.23,0.17,,-415.16,-0.99,-30.64,0.724,,50,10
BMI,Technology,Scientific & Technical Instruments,188.87,-0.11,0.25,-0.04,0.04,,-415.18,4.6,3.71,29.742,41.8,50,69
ORRF,Financial Services,Banks - Regional,32.16,0.07,0.31,2.76,0.36,,-415.19,1.87,56.2,12.2,17.89,50,91
SFBS,Financial Services,Banks - Regional,77.83,-0.04,-0.03,0.08,0.17,,-415.21,4.57,3.2,8.949,17.85,50,68
CZR,Consumer Cyclical,Resorts & Casinos,24.0,0.38,-11.8,2.25,0.44,,-415.22,-0.93,-4.35,53.651,,50,47
MUSA,Consumer Cyclical,Specialty Retail,378.95,1.79,-1.65,-0.03,0.06,,-415.23,24.02,-12.26,855.844,16.26,50,22
DGII,Technology,Communication Equipment,32.5,0.0,0.04,-0.22,0.04,,-415.27,1.14,-3.46,11.441,30.05,50,50
BRZE,Technology,Software - Application,24.13,-1.0,0.59,-0.17,0.03,,-415.29,-1.01,16.21,6.012,,50,82
GIPR,Real Estate,REIT - Diversified,0.85,-9.0,10.0,-0.31,0.34,,-415.34,-1.47,5.74,1.789,,50,72
LNZA,Industrials,Waste Management,0.3435,0.4,1.07,-1.07,0.3,,-415.36,-0.67,-4.42,0.247,,50,47
BSY,Technology,Software - Application,52.91,-0.32,0.81,0.23,-0.05,,-415.41,0.78,1.93,4.507,67.14,50,65
GSBC,Financial Services,Banks - Regional,57.29,0.18,0.16,-0.11,0.18,,-415.42,5.86,-5.69,19.305,10.17,50,43
AUID,Technology,Software - Infrastructure,3.8,-0.13,-0.15,0.1,-0.25,,-415.43,-1.48,69.12,0.097,,50,91
WEC,Utilities,Utilities - Regulated Electric,109.67,-1.96,0.59,0.88,0.15,,-415.45,5.21,1.25,29.271,21.0,50,64
WFCF,Industrials,Specialty Business Services,11.17,10.0,-17.0,1.0,0.22,,-415.46,0.39,-5.25,4.906,28.59,50,45
BCML,Financial Services,Banks - Regional,27.6,0.14,-0.08,0.02,0.16,,-415.46,2.18,-3.73,8.699,13.0,50,49
FSS,Industrials,Pollution & Treatment Controls,126.44,0.55,-0.08,-0.07,0.18,-0.12,-415.49,3.6,6.38,32.45,36.06,50,73
GS,Financial Services,Capital Markets,719.24,-0.29,0.17,0.42,0.26,,-415.49,45.42,-0.5,171.017,16.37,50,59
FFBC,Financial Services,Banks - Regional,23.63,0.37,-0.28,0.23,0.16,,-415.52,2.5,-1.77,8.261,9.8,50,56
GD,Industrials,Aerospace & Defense,314.93,0.02,-0.14,0.24,0.15,,-415.56,14.88,-0.42,185.34,21.1,50,59
SBH,Consumer Cyclical,Specialty Retail,11.85,0.18,-0.54,0.28,0.24,,-415.58,1.85,-9.97,36.31,6.79,50,26
SCPH,Healthcare,Biotechnology,4.66,0.09,-0.06,1.14,0.29,,-415.6,-1.81,1.510333333333341e+16,0.963,,50,98
ABSI,Healthcare,Biotechnology,2.85,0.19,-0.04,-0.09,0.05,,-415.62,-0.93,11.28,0.041,,50,79
DBVT,Healthcare,Biotechnology,9.78,-0.19,0.12,0.1,0.1,0.08,-415.64,-5.6,-8.86,0.175,,50,32
ITGR,Healthcare,Medical Devices,105.4,2.61,-2.47,-0.08,0.14,,-415.67,2.34,2.74,52.672,45.87,50,67
LULU,Consumer Cyclical,Apparel Retail,186.44,-1.36,1.14,-0.1,0.02,,-415.7,14.7,2.5,87.829,13.12,50,67
RSG,Industrials,Waste Management,237.03,0.11,-0.03,-0.1,0.09,,-415.84,6.75,-1.45,52.228,34.6,49,57
DIBS,Consumer Cyclical,Internet Retail,2.62,0.17,0.0,0.07,0.0,,-415.86,-0.55,-10.97,2.455,,49,24
SPRO,Healthcare,Biotechnology,2.2,0.52,-0.19,0.03,-0.04,,-415.93,-1.28,153.12,0.818,,49,93
HTO,Utilities,Utilities - Regulated Water,49.9,0.45,-0.41,-0.7,0.11,,-415.94,3.07,2.59,23.389,16.29,49,67
BMO,Financial Services,Banks - Diversified,112.78,-0.13,0.07,0.07,0.06,0.64,-415.96,7.83,-0.36,42.005,14.46,49,60
EPRT,Real Estate,REIT - Retail,29.9,0.07,-0.03,0.11,0.1,,-416.04,1.19,16.28,2.724,25.39,49,82
USPH,Healthcare,Medical Care Facilities,86.71,-0.38,0.54,0.33,0.23,,-416.04,2.29,5.36,47.75,38.21,49,72
MCB,Financial Services,Banks - Regional,70.03,0.22,-0.31,0.74,0.19,,-416.04,6.17,5.15,24.845,11.85,49,71
BCO,Industrials,Security & Protection Services,106.62,-0.17,0.29,0.41,0.0,0.09,-416.05,3.71,-4.31,117.088,29.35,49,48
ORCL,Technology,Software - Infrastructure,252.68,0.0,-0.08,0.07,-0.09,0.21,-416.09,4.34,2.25,20.58,58.49,49,66
MS,Financial Services,Capital Markets,143.88,-0.22,0.16,0.18,0.16,,-416.09,8.82,-1.1,41.448,16.7,49,57
UNP,Industrials,Railroads,219.65,0.17,-0.08,0.06,0.15,,-416.1,11.51,-5.01,40.54,19.01,49,45
CTSH,Technology,Information Technology Services,69.15,-0.02,0.22,-0.06,0.15,,-416.11,4.93,-2.7,41.47,13.95,49,53
LTRN,Healthcare,Biotechnology,4.33,0.0,0.0,0.1,0.21,,-416.14,-1.84,-8.86,,,49,32
ALG,Industrials,Farm & Heavy Construction Machinery,221.65,-0.02,0.13,0.03,0.1,,-416.15,9.83,-6.05,133.154,23.09,49,42
