Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
KR,Consumer Defensive,Grocery Stores,65.99,-0.43,0.43,0.07,0.42,,-20323.39,3.94,4.35,210.035,16.64,63,66
INMD,Healthcare,Medical Devices,15.17,0.62,-3.42,0.74,0.5,,-20323.42,2.38,0.95,5.721,6.18,63,58
MGYR,Financial Services,Banks - Regional,17.44,-0.07,0.26,-0.21,0.48,,-20323.87,1.57,8.79,5.694,11.11,63,74
MRBK,Financial Services,Banks - Regional,16.12,1.38,-1.38,0.16,0.67,,-20324.03,1.61,5.1,9.515,9.92,63,68
ECPG,Financial Services,Credit Services,46.09,0.28,5.81,-8.36,0.85,,-20324.06,-3.71,0.38,61.658,,63,56
EME,Industrials,Engineering & Construction,628.92,0.28,-0.2,0.09,0.28,,-20324.06,24.08,8.87,342.181,26.25,63,74
LYTS,Technology,Electronic Components,23.45,1.08,-0.46,-0.21,0.42,,-20324.07,0.79,9.0,19.175,29.59,63,74
MFIN,Financial Services,Credit Services,10.75,-0.08,0.18,0.18,0.58,,-20324.1,1.75,12.65,14.718,6.01,63,79
MDB,Technology,Software - Infrastructure,316.3,-0.26,-3.3,2.54,0.28,,-20324.32,-0.94,19.3,28.231,,62,83
HLT,Consumer Cyclical,Lodging,266.3,0.48,-0.66,0.49,0.09,,-20324.45,6.5,4.71,19.946,41.32,62,67
MLYS,Healthcare,Biotechnology,39.87,0.2,0.24,0.15,0.26,,-20324.58,-3.56,-7.3,,,62,30
KT,Communication Services,Telecom Services,19.98,0.28,2.15,-2.74,0.76,,-20324.6,1.36,2.19,56058.82,14.26,62,61
CTXR,Healthcare,Biotechnology,1.17,0.59,0.02,0.1,0.96,0.06,-20324.81,-4.87,-7.3,,,62,30
KROS,Healthcare,Biotechnology,16.04,-5.82,4.21,0.24,0.64,,-20324.87,0.32,-2.2165555555522644e+16,5.853,48.63,62,2
META,Communication Services,Internet Content & Information,780.25,0.1,-0.25,0.33,0.37,,-20325.13,27.55,10.92,70.813,28.25,62,77
MNSB,Financial Services,Banks - Regional,21.09,1.12,9.8,-54.0,0.96,,-20325.25,-1.46,8.31,8.46,,62,73
IBEX,Technology,Information Technology Services,42.0,-0.1,0.3,0.36,0.38,0.34,-20325.35,2.36,1.07,38.035,17.35,62,58
ETON,Healthcare,Drug Manufacturers - Specialty & Generic,18.46,-0.67,-2.0,-2.0,0.2,,-20325.52,-0.15,72.81,2.199,,62,92
HIG,Financial Services,Insurance - Property & Casualty,131.41,0.6,-0.34,0.13,0.41,,-20325.69,11.01,0.19,95.268,11.89,62,55
FLEX,Technology,Electronic Components,58.13,-0.15,-0.16,0.25,0.47,,-20325.71,2.27,-3.94,67.901,25.84,62,42
CRUS,Technology,Semiconductors,122.75,-0.15,-0.62,0.14,0.48,,-20325.87,6.38,-0.66,36.604,18.83,62,52
BBW,Consumer Cyclical,Specialty Retail,74.21,-0.24,0.23,0.29,0.47,0.43,-20325.88,4.45,2.31,39.499,16.42,62,61
KTB,Consumer Cyclical,Apparel Manufacturing,82.01,0.73,-0.51,-0.09,0.43,,-20326.3,4.47,-1.35,47.852,17.99,62,50
CX,Basic Materials,Building Materials,9.32,-1.3,15.86,-7.91,0.38,,-20326.3,0.61,-9.63,10.82,14.87,62,22
INTA,Technology,Software - Application,45.33,3.0,2.25,-1.17,0.0,,-20326.45,-0.23,12.38,6.405,,62,79
MOBX,Technology,Semiconductors,0.8989,-1.83,7.67,-0.53,0.47,,-20326.46,-1.11,104.01,0.271,,62,93
CAAP,Industrials,Airports & Air Services,18.29,0.2,0.19,1.33,-0.03,,-20326.75,0.94,16.33,11.613,19.15,62,82
MNSO,Consumer Cyclical,Specialty Retail,24.77,0.0,-0.91,0.25,-0.46,-0.38,-20326.86,1.06,12.09,60.398,23.63,62,78
AVR,Healthcare,Medical Instruments & Supplies,5.4,0.05,-0.0,0.61,0.57,,-20326.93,-3.05,-4.44,0.085,,62,40
HIFS,Financial Services,Banks - Regional,292.01,0.32,0.1,0.11,1.3,0.03,-20327.0,15.36,24.84,34.434,18.52,62,86
IRTC,Healthcare,Medical Devices,176.4,1.2,-23.25,36.0,0.48,,-20327.03,-2.92,17.58,20.833,,62,82
CPIX,Healthcare,Drug Manufacturers - Specialty & Generic,3.31,-2.6,2.75,-0.27,0.6,,-20327.04,-0.22,-1.84,2.905,,62,49
EMR,Industrials,Specialty Industrial Machinery,131.91,0.21,-0.2,-0.68,0.81,,-20327.22,3.89,-1.12,31.406,34.02,62,51
DBX,Technology,Software - Infrastructure,30.79,-0.13,0.53,0.0,0.35,,-20327.25,1.63,-6.33,8.599,18.78,61,35
BLDP,Industrials,Specialty Industrial Machinery,2.62,-0.14,4.36,0.81,0.37,1.0,-20327.29,-0.99,-5.13,0.242,,61,38
CBZ,Industrials,Specialty Business Services,54.89,-1.89,2.06,-3.59,0.67,,-20327.31,1.44,40.57,40.903,37.35,61,89
GRNQ,Industrials,Consulting Services,1.3899,0.14,-0.33,-0.5,0.0,-1.0,-20327.34,-0.14,7.03,0.428,,61,71
J,Industrials,Engineering & Construction,149.63,24.83,2.83,-23.91,0.32,,-20327.63,3.89,-6.89,96.474,38.35,61,34
COKE,Consumer Defensive,Beverages - Non-Alcoholic,111.91,0.81,-0.72,0.55,0.16,,-20327.63,6.71,-2.59,79.63,16.87,61,46
HTHT,Consumer Cyclical,Lodging,38.09,0.72,13.5,-19.5,0.47,,-20327.7,1.68,3.86,78.838,23.08,61,65
MORN,Financial Services,Financial Data & Stock Exchanges,233.7,0.15,-0.49,-0.03,0.31,,-20327.71,9.41,-0.02,55.039,24.99,61,55
COR,Healthcare,Medical Distribution,290.84,-0.04,0.47,125.0,0.45,,-20327.82,9.74,2.19,1628.807,29.78,61,61
INDP,Healthcare,Biotechnology,2.57,-0.01,0.0,0.0,0.45,0.41,-20327.92,-37.38,-7.3,,,61,30
EPSN,Energy,Oil & Gas E&P,5.2,-1.57,0.8,4.0,0.75,1.57,-20328.09,0.23,25.4,2.005,22.57,61,86
BELFB,Technology,Electronic Components,150.97,0.49,10.71,-5.64,0.35,,-20328.21,3.91,10.09,47.207,36.34,61,76
BELFA,Technology,Electronic Components,124.97,0.49,10.71,-5.64,0.35,,-20328.21,3.92,10.09,47.207,30.13,61,76
FFIV,Technology,Software - Infrastructure,331.8,0.31,-0.14,0.01,0.34,,-20328.29,11.34,1.72,52.07,28.99,61,60
KLAC,Technology,Semiconductor Equipment & Materials,1046.69,0.11,0.33,-0.14,0.46,,-20328.31,30.4,11.85,91.379,34.37,61,78
IMUX,Healthcare,Biotechnology,0.84,0.25,-0.02,-0.02,0.05,0.2,-20328.39,-0.94,-7.3,,,61,30
FICO,Technology,Software - Application,1522.1,0.12,0.07,0.1,0.46,0.28,-20328.6,25.56,8.99,79.115,57.79,61,74
CNQ,Energy,Oil & Gas E&P,32.103,0.0,1.17,-0.98,0.46,,-20328.65,2.86,-10.37,18.048,11.04,61,21
CARS,Communication Services,Internet Content & Information,13.59,4.67,-10.0,-0.04,-0.55,,-20328.79,0.62,-5.93,11.091,21.56,61,36
AXIL,Technology,Consumer Electronics,6.93,0.0,-0.11,6.0,0.64,-0.44,-20328.94,0.1,86.11,4.077,69.2,61,92
CBAN,Financial Services,Banks - Regional,18.26,0.21,-0.11,0.31,0.48,,-20329.05,1.57,5.04,6.766,11.2,61,68
MFA,Real Estate,REIT - Mortgage,9.73,-0.45,17.0,-20.0,-0.45,,-20329.08,0.88,-36.73,2.743,11.22,61,8
CIA,Financial Services,Insurance - Life,5.59,5.33,-3.42,0.21,0.62,,-20329.12,0.22,-4.35,4.924,26.77,61,40
BAP,Financial Services,Banks - Regional,261.91,0.02,0.58,-0.35,0.36,,-20329.22,22.03,5.06,248.571,11.92,61,68
FI,Technology,Information Technology Services,132.87,0.23,-0.09,0.68,0.22,,-20329.24,5.98,0.71,37.476,22.04,60,57
BEEP,Industrials,Infrastructure Operations,3.14,-0.1,-2.33,1.0,-0.83,,-20329.52,-0.29,-1.69,0.953,,60,49
BIAF,Healthcare,Diagnostics & Research,5.073,-0.06,0.0,0.0,0.12,0.25,-20329.55,-17.1,2789982222222186.5,13.658,,60,97
AWI,Industrials,Building Products & Equipment,197.42,0.27,0.11,-0.23,0.35,,-20329.57,6.74,6.68,35.899,29.16,60,71
CURB,Real Estate,REIT - Retail,22.7,0.0,-0.1,2.34,0.68,,-20329.7,0.16,34.79,1.38,140.44,60,88
FCFS,Financial Services,Credit Services,148.56,-0.4,0.01,0.29,0.23,,-20329.8,6.5,1.96,75.923,22.53,60,60
FRME,Financial Services,Banks - Regional,40.96,0.03,-0.16,0.31,0.44,,-20330.16,3.85,-3.18,11.029,10.47,60,44
CYBN,Healthcare,Biotechnology,6.0,-0.35,-0.54,4.4,-1.04,1.45,-20330.47,-4.47,-7.3,,,60,30
DRS,Industrials,Aerospace & Defense,42.58,0.05,-0.79,0.55,0.43,,-20330.8,0.94,0.81,12.907,44.09,60,57
CRON,Healthcare,Drug Manufacturers - Specialty & Generic,2.67,-6.0,0.0,0.0,-4.0,3.0,-20330.81,0.05,11.4,0.34,52.4,60,77
FTDR,Consumer Cyclical,Personal Services,67.08,2.02,-0.82,-0.45,0.28,0.16,-20330.83,3.37,0.99,26.196,19.85,60,58
BTBD,Consumer Cyclical,Restaurants,1.57,6.0,-0.11,-0.12,2.0,0.4,-20331.12,-0.33,-5.79,2.362,,60,36
ECG,Industrials,Engineering & Construction,81.89,0.44,0.06,-0.21,0.36,,-20331.12,3.25,17.0,64.082,25.3,60,82
LYEL,Healthcare,Biotechnology,12.64,0.25,2.62,-2.83,0.24,,-20331.27,-24.26,-7211.05,0.004,,60,4
IMMR,Technology,Software - Application,7.39,-0.75,-0.08,0.52,-0.02,,-20331.39,1.8,2976.51,5.119,4.11,60,95
HUMA,Healthcare,Biotechnology,1.79,-2.17,2.75,1.06,1.0,,-20331.56,-0.47,2006666666666659.5,0.006,,60,97
GALT,Healthcare,Biotechnology,4.64,0.25,0.1,0.09,0.67,0.27,-20331.8,-0.64,-7.3,,,60,30
MRSN,Healthcare,Biotechnology,7.35,-0.03,-0.73,-0.22,0.03,,-20331.83,-14.79,6877.64,7.018,,60,96
MPTI,Technology,Electronic Components,49.0,-0.04,-0.33,-0.08,-0.16,,-20331.83,2.58,8.53,18.512,20.36,60,73
GP,Industrials,Farm & Heavy Construction Machinery,3.93,0.11,0.1,0.06,0.5,0.29,-20331.84,-6.1,-66.1,6.45,,60,6
BDSX,Healthcare,Diagnostics & Research,6.73,0.0,-0.33,0.17,0.0,,-20331.84,-5.2,3.94,10.433,,60,66
BX,Financial Services,Asset Management,188.68,0.22,-0.15,-0.11,0.69,,-20331.92,3.7,9.13,17.476,50.71,60,74
KB,Financial Services,Banks - Regional,84.23,0.04,0.04,0.04,0.04,0.7,-20331.92,10.68,-2.17,10002.25,7.85,60,48
DECK,Consumer Cyclical,Footwear & Accessories,115.43,-0.08,-2.01,0.89,0.23,,-20332.0,6.51,9.45,33.914,17.48,60,75
HBCP,Financial Services,Banks - Regional,56.93,0.07,0.13,0.03,0.44,,-20332.03,5.21,2.22,17.885,10.76,60,61
CHCI,Real Estate,Real Estate Services,16.21,-0.14,-5.5,3.33,0.4,,-20332.09,1.52,12.55,5.571,10.65,59,79
ISBA,Financial Services,Banks - Regional,34.3,0.28,-0.02,0.23,0.45,,-20332.18,2.19,-0.26,9.874,16.0,59,54
CHPT,Consumer Cyclical,Specialty Retail,10.78,-0.19,0.25,0.2,0.13,0.42,-20332.3,-11.53,-6.06,17.617,,59,35
BGC,Financial Services,Capital Markets,9.85,0.0,1.2,0.67,0.37,,-20332.33,0.3,23.08,5.189,32.5,59,85
FINV,Financial Services,Credit Services,7.92,-0.02,0.09,0.1,0.38,,-20332.4,1.5,1.89,54.298,5.11,59,60
LW,Consumer Defensive,Packaged Foods,56.47,-0.21,5.12,-4.56,-0.06,,-20332.56,2.5,1.03,45.368,22.26,59,58
INKT,Healthcare,Biotechnology,15.35,-0.51,-0.17,-0.2,-0.45,0.57,-20332.61,-2.8,-7.3,,,59,30
CXM,Technology,Software - Application,7.9,6.0,-2.5,-1.67,4.0,-5.0,-20332.81,0.44,3.57,3.22,17.7,59,65
MBCN,Financial Services,Banks - Regional,33.29,0.27,0.0,1.07,0.46,,-20332.87,2.25,9.81,8.73,14.38,59,76
BWB,Financial Services,Banks - Regional,17.66,0.23,0.19,-0.08,0.46,,-20332.96,1.21,15.97,4.344,14.34,59,81
CB,Financial Services,Insurance - Property & Casualty,274.28,1.24,-0.91,0.1,0.35,,-20332.96,22.65,1.11,143.085,12.09,59,58
LAB,Healthcare,Medical Devices,1.41,-0.29,0.29,-0.29,0.33,,-20332.99,-0.37,-5.46,0.458,,59,37
CUZ,Real Estate,REIT - Office,29.28,-0.33,0.33,0.29,0.8,,-20333.14,0.37,2.33,5.69,77.97,59,61
GRMN,Technology,Scientific & Technical Instruments,237.25,0.2,-0.31,0.09,0.32,,-20333.2,8.11,9.15,35.138,28.99,59,74
HEI,Industrials,Aerospace & Defense,321.74,0.12,-0.07,0.2,0.28,,-20333.35,4.56,12.33,30.879,69.9,59,79
CCK,Consumer Cyclical,Packaging & Containers,95.26,-0.05,-0.84,3.06,0.08,,-20333.39,4.75,-4.46,102.325,19.93,59,40
CP,Industrials,Railroads,75.61,0.37,-0.32,0.43,0.38,,-20333.48,3.26,2.09,16.024,23.19,59,61
CAKE,Consumer Cyclical,Restaurants,55.12,0.71,-0.25,0.37,0.07,,-20333.54,3.24,-1.14,77.407,16.85,59,51
IGIC,Financial Services,Insurance - Diversified,24.18,0.35,-0.14,-0.14,0.1,,-20333.58,2.79,1.51,12.097,8.59,59,59
IBKR,Financial Services,Capital Markets,64.92,0.05,-0.03,0.09,0.22,,-20333.62,1.9,15.16,12.923,34.23,59,81
GAP,Consumer Cyclical,Apparel Retail,23.02,0.14,-0.08,-0.33,0.05,,-20333.73,2.32,-8.36,40.389,9.59,59,24
FTNT,Technology,Software - Infrastructure,80.99,0.02,-0.23,-0.03,0.14,,-20333.81,2.51,8.96,8.271,33.55,59,74
GMRE,Real Estate,REIT - Healthcare Facilities,7.73,-4.0,0.5,-0.5,4.0,,-20333.82,0.35,1.99,2.131,21.51,59,60
LARK,Financial Services,Banks - Regional,27.21,-0.07,0.42,-0.2,0.45,,-20333.97,2.81,4.48,10.805,9.63,59,67
AUST,Basic Materials,Gold,1.67,1.0,0.37,0.27,1.5,0.5,-20334.27,-0.19,-7.3,,,59,30
MLM,Basic Materials,Building Materials,620.4,1.85,-1.52,-0.23,0.14,,-20334.33,18.06,-3.29,109.77,34.25,58,43
BBDO,Financial Services,Banks - Regional,2.9,0.1,0.06,0.07,0.49,0.35,-20334.37,0.35,4.97,8.288,8.21,58,68
BBD,Financial Services,Banks - Regional,3.27,0.1,0.06,0.07,0.49,0.35,-20334.37,0.35,4.97,8.288,9.51,58,68
AURA,Healthcare,Biotechnology,6.26,0.17,-0.13,-0.15,-0.15,-0.37,-20334.73,-1.95,-7.3,,,58,30
BOOT,Consumer Cyclical,Apparel Retail,178.74,0.42,-1.0,1.56,0.37,,-20334.87,6.36,8.36,65.166,27.68,58,73
MNPR,Healthcare,Biotechnology,66.25,0.09,-0.01,-0.01,0.4,0.34,-20334.93,-3.84,-7.3,,,58,30
IDN,Technology,Software - Application,5.47,1.0,0.5,0.33,0.0,0.0,-20334.96,-0.05,0.99,1.07,,58,58
DOCS,Healthcare,Health Information Services,73.6,-0.18,-0.21,0.67,0.27,,-20335.04,1.17,9.13,3.146,62.24,58,74
CLX,Consumer Defensive,Household & Personal Products,124.12,0.79,-0.03,0.94,0.55,,-20335.2,6.52,-4.33,57.511,18.66,58,40
FRT,Real Estate,REIT - Retail,100.22,1.47,-0.04,0.07,0.35,,-20335.24,3.95,-1.33,14.571,25.22,58,50
DC,Basic Materials,Gold,4.57,-0.5,0.87,0.47,0.67,1.5,-20335.32,-0.27,-7.3,,,58,30
BK,Financial Services,Banks - Diversified,108.52,0.23,0.02,0.03,0.27,,-20335.53,6.54,1.22,26.558,16.62,58,58
BV,Industrials,Specialty Business Services,13.63,6.33,5.67,-2.82,0.6,,-20335.62,0.12,-9.22,28.363,111.33,58,23
JBSS,Consumer Defensive,Packaged Foods,64.58,-0.49,0.48,0.17,0.35,,-20335.69,5.03,-5.75,94.998,12.57,58,36
CIB,Financial Services,Banks - Regional,51.56,0.03,0.05,0.1,0.24,,-20335.75,7.17,0.04,24526.367,7.24,58,55
FSLY,Technology,Software - Application,8.95,0.04,-0.17,0.17,0.23,,-20335.79,-1.03,5.39,4.011,,58,69
FDBC,Financial Services,Banks - Regional,45.0,0.15,0.02,0.17,0.4,,-20335.79,4.1,5.18,14.782,10.75,58,68
FCAP,Financial Services,Banks - Regional,45.32,0.16,0.0,0.11,0.33,,-20335.81,3.93,5.18,13.347,11.7,58,68
BURL,Consumer Cyclical,Apparel Retail,264.89,-0.07,-1.57,1.89,0.29,,-20335.98,8.47,0.75,173.986,31.06,58,57
BYD,Consumer Cyclical,Resorts & Casinos,83.3,0.4,-0.47,0.34,0.25,,-20336.0,6.46,-0.86,46.273,12.89,58,52
CRVL,Financial Services,Insurance Brokers,82.97,0.04,0.11,0.01,0.26,,-20336.02,1.93,3.77,17.88,41.17,58,65
DORM,Consumer Cyclical,Auto Parts,159.0,0.02,0.06,-0.02,0.25,,-20336.23,7.34,2.66,68.296,21.31,58,63
BETR,Financial Services,Mortgage Finance,32.02,0.4,0.04,0.04,0.18,0.02,-20336.42,-13.22,-10.33,8.619,,58,21
ICCM,Healthcare,Medical Devices,1.04,0.0,0.08,0.08,0.25,0.33,-20336.74,-0.27,-72.08,0.05,,58,6
CAMT,Technology,Semiconductor Equipment & Materials,101.15,-0.01,0.03,0.03,0.19,,-20336.82,2.72,12.09,10.362,35.89,57,78
FSFG,Financial Services,Banks - Regional,27.72,0.12,-0.14,0.69,0.5,,-20336.83,3.1,-6.0,11.616,8.85,57,36
CMPS,Healthcare,Medical Care Facilities,5.08,-1.05,2.15,-0.12,0.37,,-20336.93,-1.81,-7.3,,,57,30
CW,Industrials,Aerospace & Defense,512.8,0.19,-0.16,0.07,0.23,,-20336.95,11.84,3.08,87.313,43.47,57,64
HNNA,Financial Services,Asset Management,11.08,-0.22,-0.09,0.16,0.04,0.65,-20336.97,1.25,-6.16,4.615,8.83,57,35
LVWR,Consumer Cyclical,Auto Manufacturers,5.61,0.0,0.22,0.0,0.33,,-20337.01,-0.41,-17.74,0.117,,57,13
AUID,Technology,Software - Infrastructure,3.08,0.21,-0.13,-0.15,0.03,-0.25,-20337.08,-1.45,288.6,0.19,,57,94
ENB,Energy,Oil & Gas Midstream,49.12,-0.04,0.28,0.38,0.16,0.55,-20337.09,2.06,15.03,29.583,24.01,57,81
KARO,Technology,Software - Application,56.27,0.05,0.06,0.12,0.19,,-20337.11,1.79,11.35,154.165,31.68,57,77
GNTY,Financial Services,Banks - Regional,50.03,0.16,-0.16,0.35,0.35,,-20337.16,3.15,3.59,11.181,15.79,57,65
COLB,Financial Services,Banks - Regional,26.91,0.78,-0.68,-0.01,0.26,,-20337.21,2.52,4.09,8.967,10.54,57,66
CLB,Energy,Oil & Gas Equipment & Services,12.68,70.32,-48.95,-0.58,0.19,,-20337.25,0.62,-6.29,11.054,19.31,57,35
FMAO,Financial Services,Banks - Regional,26.52,0.1,-0.2,0.27,0.33,,-20337.31,2.16,6.56,8.087,12.08,57,70
DELL,Technology,Computer Hardware,132.11,0.22,-0.56,0.37,0.38,,-20337.37,6.85,4.63,146.288,19.26,57,67
HESM,Energy,Oil & Gas Midstream,39.48,0.14,-0.05,0.08,0.25,,-20337.45,2.69,4.12,14.624,13.14,57,66
INNV,Healthcare,Medical Care Facilities,5.07,7.0,0.25,-1.5,3.0,-1.0,-20337.46,-0.22,2.43,6.306,,57,62
KMI,Energy,Oil & Gas Midstream,27.67,0.0,0.07,0.07,0.23,,-20337.54,1.22,0.26,7.188,22.48,57,55
MMS,Industrials,Specialty Business Services,89.15,0.1,1.46,-0.74,0.27,,-20337.58,5.38,-3.06,92.868,16.54,57,44
IBM,Technology,Information Technology Services,265.0,1.07,-1.76,9.75,0.19,,-20337.68,6.21,-1.17,69.074,42.9,57,51
FHN,Financial Services,Banks - Regional,23.23,0.12,0.37,-0.33,0.35,,-20337.71,1.55,-5.64,5.908,14.9,57,37
JJSF,Consumer Defensive,Packaged Foods,102.55,8.08,-0.04,-4.85,0.21,,-20337.75,4.29,-1.29,82.196,23.31,57,50
EDIT,Healthcare,Biotechnology,3.0,0.46,-0.67,0.36,0.3,,-20337.78,-2.84,404.89,0.468,,57,94
IFRX,Healthcare,Biotechnology,1.37,-0.62,0.65,0.4,0.14,0.31,-20337.97,-0.86,70098888889246.53,0.003,,57,96
JKHY,Technology,Information Technology Services,154.47,0.15,0.14,-0.22,0.26,,-20337.97,6.25,1.61,32.594,24.32,57,59
ISRG,Healthcare,Medical Instruments & Supplies,435.83,-0.06,0.02,0.21,0.24,,-20338.01,7.15,11.49,25.609,61.36,57,77
HCWC,Consumer Defensive,Packaged Foods,0.93,1.33,1.57,0.61,1.0,0.09,-20338.26,-0.43,42.91,7.575,,56,89
DOMO,Technology,Software - Application,17.75,-0.24,0.03,0.03,-0.1,0.53,-20338.33,-1.95,-3.7,8.034,,56,42
MAS,Industrials,Building Products & Equipment,72.99,0.46,0.03,0.11,0.09,,-20338.34,3.77,-9.39,35.892,19.16,56,22
MSFT,Technology,Software - Infrastructure,508.45,0.05,0.07,-0.02,0.24,,-20338.34,13.62,8.93,37.902,38.03,56,74
MEDP,Healthcare,Diagnostics & Research,501.94,-0.19,-0.0,0.22,0.11,,-20338.48,13.46,9.84,73.795,37.04,56,76
CF,Basic Materials,Agricultural Inputs,84.1,0.28,-0.02,0.22,0.03,,-20338.5,7.63,5.15,37.757,11.15,56,68
LGCY,Consumer Defensive,Education & Training Services,12.51,1.09,-1.0,0.19,0.52,0.01,-20338.57,0.59,21.7,5.458,21.8,56,84
FXNC,Financial Services,Banks - Regional,24.01,2.11,2.8,-4.6,0.44,,-20338.66,0.84,36.59,8.643,28.45,56,88
DRI,Consumer Cyclical,Restaurants,192.74,-0.17,-0.07,0.51,0.26,,-20338.71,9.33,5.08,105.633,19.8,56,68
BOTJ,Financial Services,Banks - Regional,15.54,2.16,-0.89,-0.22,0.28,,-20338.72,1.58,0.67,10.242,9.75,56,56
EQBK,Financial Services,Banks - Regional,42.53,0.01,-0.23,-0.23,0.13,,-20338.75,4.05,0.74,13.735,10.37,56,57
LOPE,Consumer Defensive,Education & Training Services,209.17,-0.71,-0.13,1.0,0.24,,-20338.8,8.25,0.19,37.481,25.43,56,55
FSV,Real Estate,Real Estate Services,201.6,15.83,-11.0,-0.86,0.29,,-20338.83,3.12,4.48,119.915,64.61,56,67
FSBC,Financial Services,Banks - Regional,33.75,0.1,-0.02,0.21,0.33,,-20338.84,2.44,14.14,6.231,13.5,56,80
CWCO,Utilities,Utilities - Regulated Water,34.51,0.07,0.03,0.04,-2.12,-0.37,-20338.86,1.05,5.84,8.132,32.3,56,69
FLS,Industrials,Specialty Industrial Machinery,57.7,0.11,-0.05,0.34,0.13,,-20338.87,2.21,-2.49,35.385,25.65,56,47
MCK,Healthcare,Medical Distribution,690.13,-0.6,0.44,2.71,-0.12,,-20338.87,25.0,11.92,2992.629,27.93,56,78
GOOG,Communication Services,Internet Content & Information,252.33,-0.22,0.31,0.01,0.22,,-20338.92,9.37,5.48,30.428,27.24,56,69
GOOGL,Communication Services,Internet Content & Information,252.03,-0.22,0.31,0.01,0.22,,-20338.92,9.37,5.48,30.428,27.18,56,69
HAE,Healthcare,Medical Devices,51.15,-0.67,0.57,0.14,-0.06,,-20338.94,3.27,-6.63,27.126,15.47,56,34
INUV,Technology,Software - Application,3.45,0.0,-10000000.0,10000000.0,0.2,,-20338.94,-0.31,13.2,6.895,,56,79
CLVT,Technology,Information Technology Services,4.11,0.36,-0.25,-0.33,3.18,-0.07,-20338.96,-0.61,-6.21,3.581,,56,35
HUBB,Industrials,Electrical Equipment & Parts,440.1,0.45,-0.16,-0.11,0.15,,-20339.08,15.41,-2.36,105.068,28.65,56,47
CCBG,Financial Services,Banks - Regional,43.74,-0.12,0.12,0.14,0.05,0.34,-20339.1,3.41,-1.61,14.179,12.71,56,50
FIVE,Consumer Cyclical,Specialty Retail,155.44,0.04,-3.55,112.67,0.3,,-20339.21,4.95,12.13,76.895,30.71,56,78
IRMD,Healthcare,Medical Devices,72.375,0.22,-0.11,0.02,0.15,,-20339.23,1.61,8.83,6.115,43.8,55,74
CBNK,Financial Services,Banks - Regional,33.45,-0.06,0.87,-0.38,0.34,,-20339.52,2.66,18.8,12.868,12.29,55,83
BNAI,Technology,Software - Infrastructure,0.313,0.39,0.28,-0.78,2.0,,-20339.67,-0.84,-225.95,0.002,,55,4
BIRD,Consumer Cyclical,Apparel Retail,6.0,0.42,0.18,-0.21,0.25,,-20339.74,-10.55,-32.15,21.352,,55,9
BYND,Consumer Defensive,Packaged Foods,2.77,0.6,-0.06,-0.59,0.23,,-20339.89,-2.14,-27.75,4.198,,55,9
ESQ,Financial Services,Banks - Regional,104.27,0.03,-0.04,0.03,0.1,,-20339.9,5.39,12.42,16.003,19.19,55,79
CPK,Utilities,Utilities - Regulated Gas,126.31,-1.16,0.39,1.05,0.26,,-20339.98,5.59,7.31,37.844,23.0,55,72
IBN,Financial Services,Banks - Regional,32.06,-0.0,0.05,-0.01,0.14,,-20340.0,1.67,7.34,581.114,19.14,55,72
MCRI,Consumer Cyclical,Resorts & Casinos,102.57,0.36,-0.29,-0.08,0.21,,-20340.02,4.22,0.5,29.147,24.22,55,56
CRDL,Healthcare,Drug Manufacturers - Specialty & Generic,1.11,0.0,0.4,0.29,0.0,0.4,-20340.02,-0.35,-87511111111118.42,,,55,3
IBP,Consumer Cyclical,Residential Construction,263.71,0.53,-0.46,-0.02,0.09,,-20340.08,8.98,-1.21,106.89,28.91,55,51
EQIX,Real Estate,REIT - Specialty,785.3,0.07,26.14,-23.21,0.19,,-20340.17,10.21,-1.08,92.169,77.5,55,51
AXS,Financial Services,Insurance - Specialty,96.29,0.2,-0.49,0.67,0.14,,-20340.28,10.4,-2.74,76.342,9.17,55,46
CPRT,Industrials,Specialty Business Services,45.46,-0.02,0.05,0.05,0.21,,-20340.3,1.59,5.21,4.814,28.84,55,68
CWT,Utilities,Utilities - Regulated Water,45.61,2.23,-0.5,-2.12,0.01,,-20340.34,2.28,1.78,16.685,19.94,55,60
CFLT,Technology,Software - Infrastructure,20.19,-0.2,0.35,-0.17,0.17,,-20340.52,-0.93,18.08,3.201,,55,83
BANF,Financial Services,Banks - Regional,135.3,0.11,-0.01,-0.04,0.22,,-20340.58,6.95,2.48,19.77,18.97,55,62
FFIN,Financial Services,Banks - Regional,35.82,0.09,-0.02,0.13,0.27,,-20340.64,1.71,4.71,4.047,20.39,55,67
MNST,Consumer Defensive,Beverages - Non-Alcoholic,64.64,0.11,0.15,-0.03,0.22,,-20340.65,1.61,3.65,7.861,39.83,55,65
CVRX,Healthcare,Medical Devices,7.17,-0.08,-0.23,0.33,0.14,,-20340.68,-2.06,22.51,2.198,,55,85
BLD,Industrials,Engineering & Construction,418.89,0.26,-0.21,-0.11,0.11,,-20340.69,20.25,-5.25,179.178,20.45,55,38
AUR,Technology,Information Technology Services,5.96,0.09,0.04,0.04,0.09,-0.09,-20340.7,-0.47,-6.88888888888889e+16,0.001,,55,1
