Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
FXNC,Financial Services,Banks - Regional,23.49,2.11,2.8,-4.6,0.44,,-120077.18,0.84,35.17,8.643,27.74,56,88
TT,Industrials,Building Products & Equipment,414.88,0.45,0.0,-0.27,0.18,,-120077.2,12.66,0.78,92.387,31.66,56,61
ABEV,Consumer Defensive,Beverages - Brewers,2.29,0.0,-0.31,0.41,0.55,0.0,-120077.2,0.17,-39.1,5.848,13.53,56,9
BOTJ,Financial Services,Banks - Regional,14.75,2.16,-0.89,-0.22,0.28,,-120077.24,1.58,-0.75,10.242,9.65,56,57
EQBK,Financial Services,Banks - Regional,41.88,0.01,-0.23,-0.23,0.13,,-120077.27,4.05,-0.68,13.735,10.27,56,57
LOPE,Consumer Defensive,Education & Training Services,209.5,-0.71,-0.13,1.0,0.24,,-120077.32,8.24,-1.23,37.481,25.44,56,56
FSV,Real Estate,Real Estate Services,208.43,15.83,-11.0,-0.86,0.29,,-120077.35,3.13,3.06,119.915,65.31,56,67
FSBC,Financial Services,Banks - Regional,32.91,0.1,-0.02,0.21,0.33,,-120077.37,2.44,12.72,6.231,13.45,56,79
CWCO,Utilities,Utilities - Regulated Water,33.54,0.07,0.03,0.04,-2.12,-0.37,-120077.38,1.05,4.42,8.132,31.63,56,69
FLS,Industrials,Specialty Industrial Machinery,56.66,0.11,-0.05,0.34,0.13,,-120077.39,2.21,-3.92,35.385,25.46,56,47
BBDO,Financial Services,Banks - Regional,2.76,0.0,0.06,0.07,0.35,0.35,-120077.4,0.34,3.54,8.288,8.15,56,67
BBD,Financial Services,Banks - Regional,3.16,0.0,0.06,0.07,0.35,0.35,-120077.4,0.34,3.54,8.288,9.21,56,67
GOOG,Communication Services,Internet Content & Information,240.78,-0.22,0.31,0.01,0.22,,-120077.45,9.39,4.06,30.428,25.71,56,69
GOOGL,Communication Services,Internet Content & Information,240.37,-0.22,0.31,0.01,0.22,,-120077.45,9.39,4.06,30.428,25.64,56,69
HAE,Healthcare,Medical Devices,53.48,-0.67,0.57,0.14,-0.06,,-120077.46,3.27,-8.05,27.126,15.96,56,36
INUV,Technology,Software - Application,3.58,0.0,-10000000.0,10000000.0,0.2,,-120077.47,-0.31,11.77,6.895,,56,78
CLVT,Technology,Information Technology Services,4.37,0.36,-0.25,-0.33,3.18,-0.07,-120077.49,-0.61,-7.64,3.581,,56,37
ADI,Technology,Semiconductors,248.24,-0.1,0.46,-0.22,0.33,,-120077.55,3.92,11.66,20.95,62.55,55,78
TCRX,Healthcare,Biotechnology,1.85,-0.08,0.15,-0.2,0.0,,-120077.58,-1.1,245.14,0.123,,55,94
QCOM,Technology,Semiconductors,161.51,-0.05,-0.12,0.09,0.28,,-120077.58,10.36,0.07,39.129,15.62,55,59
CCBG,Financial Services,Banks - Regional,43.71,-0.12,0.12,0.14,0.05,0.34,-120077.62,3.41,-3.03,14.179,12.69,55,50
AON,Financial Services,Insurance Brokers,372.25,-0.66,0.35,1.09,0.09,,-120077.66,11.87,1.01,77.323,31.34,55,62
FIVE,Consumer Cyclical,Specialty Retail,145.77,0.04,-3.55,112.67,0.3,,-120077.73,4.95,10.7,76.895,28.26,55,77
QLYS,Technology,Software - Infrastructure,135.65,0.0,0.08,-0.05,0.09,,-120077.82,5.02,2.81,17.447,26.59,55,66
TFIN,Financial Services,Banks - Regional,56.82,6.0,-5.33,-0.46,0.87,,-120077.91,0.44,-6.99,17.484,134.32,55,39
PJT,Financial Services,Capital Markets,186.9,-0.67,0.05,1.32,0.13,,-120077.91,5.85,4.95,60.208,31.42,55,70
BBVA,Financial Services,Banks - Diversified,19.11,0.0,0.12,-0.1,-0.04,0.25,-120077.95,2.06,-13.18,5.454,9.26,55,20
PEPG,Healthcare,Biotechnology,1.35,0.31,-0.35,-0.03,0.24,,-120077.98,-2.96,-8.73,,,55,31
RMD,Healthcare,Medical Instruments & Supplies,274.61,0.0,0.06,0.11,0.25,0.22,-120077.98,9.51,2.39,35.077,28.41,55,65
YALA,Technology,Software - Application,7.5,0.04,0.15,-0.25,0.2,,-120077.99,0.81,-3.44,2.19,9.21,55,49
OCGN,Healthcare,Biotechnology,1.07,0.0,0.0,0.0,0.2,,-120077.99,-0.19,2764444444444460.0,0.016,,55,97
OSBC,Financial Services,Banks - Regional,18.39,0.11,0.05,-0.24,0.02,,-120078.02,1.83,6.13,6.28,9.98,55,72
CBNK,Financial Services,Banks - Regional,33.7,-0.06,0.87,-0.38,0.34,,-120078.04,2.66,17.38,12.868,12.49,55,82
SYBT,Financial Services,Banks - Regional,77.52,0.03,0.05,0.08,0.23,,-120078.12,4.35,5.76,12.428,17.68,55,71
XEL,Utilities,Utilities - Regulated Electric,72.85,0.0,0.04,-0.49,0.56,-0.05,-120078.16,3.61,-2.89,24.273,20.32,55,51
TTAM,Basic Materials,Building Materials,16.06,0.47,-0.24,-0.19,-0.17,0.19,-120078.41,0.87,-5.12,9.075,18.07,55,44
WD,Financial Services,Mortgage Finance,87.24,11.5,-15.5,0.55,0.49,,-120078.41,3.24,1.17,33.418,26.54,55,62
ESQ,Financial Services,Banks - Regional,97.51,0.03,-0.04,0.03,0.1,,-120078.42,5.39,11.0,16.003,18.0,55,78
UTHR,Healthcare,Drug Manufacturers - Specialty & Generic,404.84,-0.05,0.07,-0.03,0.1,,-120078.42,25.64,5.6,68.624,15.8,55,71
CPK,Utilities,Utilities - Regulated Gas,125.24,-1.16,0.39,1.05,0.26,,-120078.51,5.59,5.89,37.844,22.39,55,71
IBN,Financial Services,Banks - Regional,31.98,-0.0,0.05,-0.01,0.14,,-120078.52,1.67,5.98,581.114,19.2,55,72
CRDL,Healthcare,Drug Manufacturers - Specialty & Generic,1.07,0.0,0.4,0.29,0.0,0.4,-120078.55,-0.35,-87511111111119.84,,,55,3
MCRI,Consumer Cyclical,Resorts & Casinos,104.48,0.36,-0.29,-0.08,0.21,,-120078.55,4.22,-0.92,29.147,24.67,55,56
RBCAA,Financial Services,Banks - Regional,77.07,-0.5,1.45,-0.38,0.24,,-120078.59,6.37,-0.78,18.744,11.91,55,57
ABAT,Industrials,Waste Management,2.39,0.29,-0.06,0.06,0.36,0.17,-120078.6,-0.91,6914846666666659.0,0.026,,55,97
NI,Utilities,Utilities - Regulated Gas,41.13,-3.59,0.68,2.16,0.16,0.31,-120078.6,1.88,4.86,13.172,21.81,55,70
IBP,Consumer Cyclical,Residential Construction,272.21,0.53,-0.46,-0.02,0.09,,-120078.6,8.98,-2.63,106.89,29.84,55,52
SPT,Technology,Software - Application,14.42,-0.11,0.32,0.2,0.43,,-120078.66,-0.95,9.38,7.461,,55,76
EQIX,Real Estate,REIT - Specialty,797.48,0.07,26.14,-23.21,0.19,,-120078.69,10.17,-2.5,92.169,77.54,55,52
TXMD,Healthcare,Drug Manufacturers - Specialty & Generic,1.11,2.2,-0.09,-0.1,2.8,0.0,-120078.74,-0.05,-95.18,0.222,,55,6
STXS,Healthcare,Medical Instruments & Supplies,2.88,0.4,0.29,-0.12,0.4,,-120078.76,-0.29,51.67,0.365,,55,90
AXS,Financial Services,Insurance - Specialty,99.3,0.2,-0.49,0.67,0.14,,-120078.8,10.4,-4.16,76.342,9.53,55,47
CWT,Utilities,Utilities - Regulated Water,46.37,2.23,-0.5,-2.12,0.01,,-120078.87,2.28,0.35,16.685,20.29,55,60
HUBB,Industrials,Electrical Equipment & Parts,450.93,0.45,-0.16,-0.11,0.13,,-120078.94,15.4,-3.79,105.068,28.4,55,48
ADUS,Healthcare,Medical Care Facilities,112.38,0.04,0.07,-0.03,0.2,,-120078.98,4.53,9.18,70.974,24.34,55,76
XP,Financial Services,Capital Markets,18.91,0.09,0.02,0.02,0.22,0.22,-120079.04,1.69,-14.69,31.459,11.17,55,18
CFLT,Technology,Software - Infrastructure,19.45,-0.2,0.35,-0.17,0.17,,-120079.05,-0.93,16.66,3.201,,55,82
NOV,Energy,Oil & Gas Equipment & Services,13.235,0.53,-1.16,0.24,-0.97,,-120079.09,1.21,-3.69,22.891,10.65,55,48
BANF,Financial Services,Banks - Regional,134.55,0.11,-0.01,-0.04,0.22,,-120079.1,6.94,1.06,19.77,19.24,55,62
FFIN,Financial Services,Banks - Regional,36.1,0.09,-0.02,0.13,0.27,,-120079.16,1.71,3.29,4.047,21.06,55,67
MNST,Consumer Defensive,Beverages - Non-Alcoholic,63.8,0.11,0.15,-0.03,0.22,,-120079.18,1.61,2.23,7.861,40.18,55,65
CVRX,Healthcare,Medical Devices,8.24,-0.08,-0.23,0.33,0.14,,-120079.21,-2.06,21.09,2.198,,55,84
OLMA,Healthcare,Biotechnology,8.0,-0.42,0.33,0.25,0.06,0.56,-120079.22,-1.97,-8.73,,,55,31
BLD,Industrials,Engineering & Construction,426.35,0.26,-0.21,-0.11,0.11,,-120079.22,20.24,-6.68,179.178,20.62,55,39
AUR,Technology,Information Technology Services,5.57,0.09,0.04,0.04,0.09,-0.09,-120079.23,-0.47,-6.88888888888889e+16,0.001,,55,1
AMZN,Consumer Cyclical,Internet Retail,229.95,0.06,-0.17,0.3,0.33,,-120079.23,6.57,3.74,63.373,34.73,55,68
MDBH,Financial Services,Capital Markets,3.85,-0.26,0.13,0.11,-0.8,0.18,-120079.29,1.06,-7450429999999988.0,-0.063,3.68,54,2
PAGS,Technology,Software - Infrastructure,9.48,0.04,-0.12,0.15,0.14,,-120079.3,1.31,5.8,62.813,7.28,54,71
PAC,Industrials,Airports & Air Services,256.99,-0.08,0.32,0.09,0.18,,-120079.31,10.01,31.94,4.501629,25.44,54,87
STRA,Consumer Defensive,Education & Training Services,84.37,0.1,0.19,-0.09,0.1,,-120079.39,4.81,-5.89,53.429,17.22,54,41
TMQ,Basic Materials,Other Industrial Metals & Mining,2.14,1.0,-0.33,-0.5,0.0,0.0,-120079.41,-0.06,-8.73,,,54,31
BCPC,Basic Materials,Specialty Chemicals,159.36,0.0,0.1,-0.01,0.15,0.27,-120079.46,4.36,-0.5,30.439,35.86,54,58
EW,Healthcare,Medical Devices,78.01,-0.07,-0.07,-6.91,-0.07,,-120079.52,2.39,-0.4,9.632,32.46,54,58
EXR,Real Estate,REIT - Industrial,148.31,-0.08,0.03,0.36,0.34,,-120079.59,4.61,2.96,16.021,31.92,54,66
WELL,Real Estate,REIT - Healthcare Facilities,168.47,0.15,1.11,-2.89,0.1,,-120079.64,1.79,24.4,14.626,94.49,54,85
EHC,Healthcare,Medical Care Facilities,126.8,-0.06,0.25,0.11,0.25,,-120079.68,5.13,2.7,56.55,24.57,54,66
HRB,Consumer Cyclical,Personal Services,52.13,-1.41,4.0,-0.45,0.21,,-120079.69,4.42,-4.76,27.73,11.59,54,45
WTFC,Financial Services,Banks - Regional,136.09,0.03,0.02,0.07,0.2,,-120079.82,10.58,4.44,37.43,12.81,54,69
MAR,Consumer Cyclical,Lodging,267.94,0.16,0.47,-0.28,0.03,,-120079.87,8.87,3.95,24.408,30.05,54,68
CTBI,Financial Services,Banks - Regional,57.15,0.13,-0.02,0.02,0.27,,-120079.88,5.08,2.07,14.113,11.2,54,65
GCBC,Financial Services,Banks - Regional,24.33,0.0,0.07,0.19,0.17,0.38,-120079.88,1.83,7.79,4.312,13.05,54,74
MSCI,Financial Services,Financial Data & Stock Exchanges,585.48,0.05,-0.05,0.09,0.16,,-120079.94,15.11,1.31,38.342,38.6,54,63
SGHT,Healthcare,Medical Devices,3.62,0.22,-0.22,-0.05,0.09,,-120079.94,-0.96,-8.45,1.494,,54,35
NRXS,Healthcare,Biotechnology,2.42,0.5,-0.14,-0.16,0.91,-0.03,-120079.94,-1.05,21.94,0.434,,54,84
BBT,Financial Services,Banks - Regional,26.08,0.19,0.05,-0.15,0.39,,-120079.97,2.09,-0.74,9.231,12.34,54,57
VMEO,Technology,Software - Application,7.72,3.0,-3.0,-5.0,-0.5,,-120079.98,0.07,-6.82,2.563,110.29,54,39
FBNC,Financial Services,Banks - Regional,55.23,0.06,8.78,-4.0,0.33,,-120080.03,2.34,2.99,8.771,23.59,54,66
KRT,Consumer Cyclical,Packaging & Containers,24.76,0.72,0.14,-0.61,0.2,,-120080.04,1.59,-0.2,22.063,15.06,54,59
ACGL,Financial Services,Insurance - Diversified,92.29,1.19,-0.64,-0.06,-0.02,,-120080.09,9.67,14.36,51.37,9.54,54,80
ENSG,Healthcare,Medical Care Facilities,168.95,0.05,0.01,0.01,0.17,,-120080.1,5.53,9.44,80.964,30.38,54,76
TEL,Technology,Electronic Components,212.4,53.0,-43.25,0.95,0.16,,-120080.11,4.87,1.28,55.362,43.08,54,63
DYAI,Healthcare,Biotechnology,0.9897,0.17,-0.75,-3.0,0.17,0.0,-120080.16,-0.19,9.27,0.139,,54,76
LII,Industrials,Building Products & Equipment,567.28,1.32,-0.64,-0.21,0.14,,-120080.16,23.36,-3.63,152.58,23.31,54,48
SO,Utilities,Utilities - Regulated Electric,92.13,0.0,1.42,-1.8,0.1,0.17,-120080.17,3.87,-1.8,25.82,23.84,54,54
VICI,Real Estate,REIT - Diversified,33.15,0.61,-0.14,-0.21,0.15,,-120080.18,2.61,7.45,3.727,12.7,54,74
DOV,Industrials,Specialty Industrial Machinery,178.1,0.21,-5.23,3.14,-0.01,,-120080.18,7.75,-5.51,57.046,22.32,54,43
PLRX,Healthcare,Biotechnology,1.65,0.3,-0.12,0.16,0.3,,-120080.18,-3.38,-1755555555555618.2,,,54,2
KSPI,Technology,Software - Infrastructure,84.91,0.02,-0.25,0.17,0.07,,-120080.31,10.53,47.53,16726.14,8.02,54,89
FNLC,Financial Services,Banks - Regional,27.31,0.14,-0.03,-0.05,0.31,,-120080.35,2.68,1.82,7.718,10.03,54,64
TDG,Industrials,Aerospace & Defense,1293.3,0.03,0.08,0.31,0.06,,-120080.39,30.13,3.61,147.676,42.2,54,67
VEEV,Healthcare,Health Information Services,279.47,-0.14,0.17,0.04,0.16,,-120080.4,4.87,7.11,18.248,56.76,54,73
NEON,Technology,Electronic Components,4.285,-0.1,-0.18,-0.21,0.0,0.4,-120080.41,-0.38,-39.45,0.157,,54,9
GIGM,Communication Services,Electronic Gaming & Multimedia,1.8121,0.0,-0.5,-0.33,0.0,0.33,-120080.42,-0.05,-3.24,0.294,,54,50
U,Technology,Software - Application,43.4,-0.37,0.58,0.03,0.23,,-120080.43,-1.06,-3.11,4.358,,54,50
HCA,Healthcare,Medical Care Facilities,402.85,0.06,0.15,0.16,0.25,,-120080.46,23.82,-0.93,292.286,17.01,54,56
PRG,Industrials,Rental & Leasing Services,36.35,0.13,-0.64,-0.43,0.22,,-120080.47,5.05,-8.28,61.176,7.04,54,36
BCS,Financial Services,Banks - Diversified,20.79,0.0,0.94,-0.6,0.24,0.26,-120080.48,2.19,2.46,7.128,9.46,54,66
LPLA,Financial Services,Capital Markets,347.71,-0.25,0.18,0.06,0.05,,-120080.5,14.59,15.92,180.922,24.03,54,81
CSWC,Financial Services,Asset Management,22.92,0.19,0.24,-0.41,0.61,-0.05,-120080.54,1.64,36.93,4.23,13.9,54,88
MBWM,Financial Services,Banks - Regional,48.34,0.15,-0.01,0.0,0.19,,-120080.56,5.03,-0.77,14.115,9.49,54,57
RDY,Healthcare,Drug Manufacturers - Specialty & Generic,14.73,0.0,0.0,4.63,0.02,0.08,-120080.63,0.77,3.84,67.02645,19.04,54,68
NNVC,Healthcare,Biotechnology,1.43,0.0,0.64,-0.18,0.14,0.29,-120080.79,-0.69,-8.73,,,54,31
LMAT,Healthcare,Medical Instruments & Supplies,94.23,0.24,-0.02,0.0,0.15,,-120080.79,2.05,5.5,10.409,45.02,54,71
IX,Financial Services,Financial Conglomerates,26.99,0.05,0.06,0.06,0.26,0.16,-120080.83,2.21,-0.8,2578.638,12.13,54,57
MOD,Consumer Cyclical,Auto Parts,146.85,0.06,0.21,-0.16,0.08,,-120080.85,3.49,-3.89,49.497,42.89,53,48
KMT,Industrials,Tools & Accessories,21.08,0.0,0.78,-0.22,-0.15,0.71,-120080.85,1.2,-12.45,25.456,17.3,53,21
HBAN,Financial Services,Banks - Regional,17.74,0.03,0.0,0.03,0.17,,-120080.9,1.34,-1.19,4.979,13.26,53,56
ROP,Technology,Software - Application,517.38,0.14,-0.4,0.26,0.12,,-120080.9,14.25,4.54,69.568,35.97,53,69
GSL,Industrials,Marine Shipping,31.96,-0.3,0.34,0.09,0.07,,-120080.92,10.7,4.42,20.563,2.98,53,69
OC,Industrials,Building Products & Equipment,157.69,4.95,1.78,-2.23,0.31,,-120081.0,8.18,0.99,136.568,18.62,53,62
AQMS,Industrials,Waste Management,3.72,0.38,-0.15,-0.18,0.34,0.02,-120081.01,-35.48,-27777777778197.62,,,53,3
ED,Utilities,Utilities - Regulated Electric,97.7,-2.32,1.51,-0.89,0.17,,-120081.07,5.5,0.35,46.102,17.74,53,60
CADE,Financial Services,Banks - Regional,37.34,-0.03,-0.03,0.0,0.11,,-120081.11,2.82,4.88,9.501,13.37,53,70
PYPL,Financial Services,Credit Services,67.27,-0.01,0.17,0.12,0.2,,-120081.13,4.67,-2.71,32.585,14.32,53,51
A,Healthcare,Diagnostics & Research,126.73,0.57,-0.49,-0.1,0.22,,-120081.14,4.28,-1.61,23.838,28.79,53,55
RITM,Real Estate,REIT - Mortgage,12.54,6.71,-6.29,1.55,0.23,,-120081.17,1.3,-3.96,7.095,9.52,53,47
QUIK,Technology,Semiconductors,5.5,-0.21,-6.0,6.0,-0.55,,-120081.22,-0.48,-10.21,1.208,,53,24
CSCO,Technology,Communication Equipment,67.69,0.0,0.03,-0.11,0.17,0.34,-120081.24,2.55,-2.59,14.249,26.09,53,52
PLOW,Consumer Cyclical,Auto Parts,33.19,109.0,-32.0,-3.15,0.07,,-120081.26,2.79,-10.04,25.198,11.7,53,25
JKHY,Technology,Information Technology Services,161.42,0.0,0.14,-0.22,0.1,0.28,-120081.31,6.24,0.19,32.594,25.66,53,60
CBNA,Financial Services,Banks - Regional,31.53,-0.21,0.44,-0.98,-0.29,,-120081.32,4.2,1.1,9.425,7.48,53,62
NECB,Financial Services,Banks - Regional,21.46,0.06,-0.04,-0.17,-0.15,,-120081.4,3.29,-0.68,7.827,6.44,53,57
CERS,Healthcare,Medical Devices,1.25,0.33,-3.0,1.0,0.0,,-120081.43,-0.1,6.11,1.027,,53,72
AMSF,Financial Services,Insurance - Specialty,45.0,0.55,-0.47,-0.09,0.26,,-120081.45,2.63,-4.37,16.098,16.83,53,46
MWA,Industrials,Specialty Industrial Machinery,25.48,0.03,0.43,2.83,0.13,,-120081.47,0.94,-2.36,8.936,26.64,53,53
MANH,Technology,Software - Application,219.26,0.09,0.09,-0.32,0.09,,-120081.53,3.59,-1.51,17.364,60.19,53,55
AUTL,Healthcare,Biotechnology,1.43,0.44,0.1,0.09,0.22,-0.08,-120081.54,-0.87,1.3948666666666672e+17,0.115,,53,99
HAYW,Industrials,Electrical Equipment & Parts,16.06,2.0,-2.57,2.12,0.24,,-120081.54,0.6,-8.84,5.019,25.98,53,27
PAYX,Technology,Software - Application,135.46,0.0,0.25,-0.03,0.36,0.04,-120081.61,4.58,-0.11,15.468,29.5,53,59
SMP,Consumer Cyclical,Auto Parts,40.98,1.02,6.7,-2.8,0.47,,-120081.62,2.95,10.44,75.521,13.71,53,77
CHCO,Financial Services,Banks - Regional,126.57,0.11,0.06,-0.04,0.17,,-120081.62,8.3,-1.45,20.627,15.19,53,55
UDR,Real Estate,REIT - Residential,38.92,-1.09,12.5,-4.0,0.37,,-120081.65,0.39,-4.05,5.194,98.38,53,47
TJX,Consumer Cyclical,Apparel Retail,140.83,0.2,-0.34,0.08,0.15,,-120081.68,4.39,-2.4,51.696,31.77,53,52
FUNC,Financial Services,Banks - Regional,36.74,0.02,-0.06,0.07,0.23,,-120081.68,3.65,-1.97,12.578,10.07,53,54
ECOR,Healthcare,Medical Devices,5.02,0.07,-0.21,-0.26,-0.16,0.13,-120081.78,-1.6,27.13,3.37,,53,86
GBFH,Financial Services,Banks - Regional,40.345,0.06,-0.23,0.06,0.14,,-120081.79,1.27,21.92,4.672,30.91,53,84
LHX,Industrials,Aerospace & Defense,280.63,0.2,-0.16,0.13,0.27,,-120081.8,8.96,-4.99,113.234,31.16,53,44
CCRN,Healthcare,Medical Care Facilities,12.66,-9.0,5.0,-2.5,1.35,,-120081.81,-0.27,-27.14,36.661,,53,11
CTOS,Industrials,Rental & Leasing Services,5.85,-0.62,-0.07,-0.07,-0.3,-0.33,-120081.82,-0.16,10.76,8.245,,53,77
SSB,Financial Services,Banks - Regional,102.2,1.41,-1.15,0.01,0.22,,-120081.83,6.73,31.16,23.227,15.04,53,87
REPX,Energy,Oil & Gas E&P,27.93,0.06,1.62,-1.35,-0.12,,-120081.85,4.51,-8.91,18.633,6.11,53,27
NTB,Financial Services,Banks - Diversified,45.66,0.02,-0.09,0.16,0.15,,-120081.88,4.96,-5.32,13.668,9.12,53,43
CSW,Industrials,Specialty Industrial Machinery,254.84,0.0,0.31,-0.42,-0.19,0.36,-120081.93,8.35,6.36,55.298,29.94,53,72
WNEB,Financial Services,Banks - Regional,12.23,1.09,-0.45,0.78,0.35,,-120081.94,0.59,-0.41,3.711,20.68,53,58
CMS,Utilities,Utilities - Regulated Electric,71.67,0.0,0.15,0.04,0.55,0.06,-120081.96,3.39,1.17,26.885,21.14,53,62
RAMP,Technology,Software - Infrastructure,27.03,-0.21,-0.17,4.67,2.09,1.9,-120081.96,0.19,2.47,11.612,138.95,53,66
JILL,Consumer Cyclical,Apparel Retail,18.34,-0.1,-0.03,-0.03,0.25,-0.54,-120082.0,2.37,-8.78,39.308,7.57,53,27
CDP,Real Estate,REIT - Office,30.57,0.1,-0.01,-0.03,0.09,,-120082.05,1.27,-6.33,6.687,24.14,53,40
PM,Consumer Defensive,Tobacco,167.9,0.13,5.53,-6.21,0.27,,-120082.06,6.76,-3.03,25.118,24.57,53,50
V,Financial Services,Credit Services,343.49,0.16,-0.11,-0.03,0.12,,-120082.07,10.25,4.61,21.098,33.12,53,69
SXT,Basic Materials,Specialty Chemicals,107.53,0.09,0.15,-0.1,0.22,,-120082.08,3.17,-5.58,37.344,33.57,53,42
NEU,Basic Materials,Specialty Chemicals,848.94,-0.12,0.15,-0.19,0.02,,-120082.1,50.5,-7.83,293.118,16.58,53,37
PRK,Financial Services,Banks - Regional,171.11,0.14,0.09,0.01,0.22,,-120082.1,10.28,0.39,32.855,16.44,53,60
STOK,Healthcare,Biotechnology,23.88,-5.87,11.83,1.61,0.15,,-120082.11,0.87,1.378333333333348e+16,3.481,26.97,52,98
LAD,Consumer Cyclical,Auto & Truck Dealerships,343.99,0.24,-0.03,0.05,0.26,,-120082.13,33.71,-0.62,1410.087,9.91,52,57
BSBK,Financial Services,Banks - Regional,9.21,-2.0,2.17,-1.33,2.5,,-120082.13,-0.02,4.41,1.161,,52,69
WHD,Energy,Oil & Gas Equipment & Services,41.72,0.0,-0.06,-0.09,-0.15,0.08,-120082.17,2.65,0.43,16.534,15.08,52,60
TRP,Energy,Oil & Gas Midstream,52.11,0.0,0.0,-0.49,0.01,-0.23,-120082.2,2.95,-14.48,13.759,17.73,52,19
GASS,Industrials,Marine Shipping,7.3,0.45,0.0,0.15,-0.27,,-120082.21,1.64,1.05,4.874,4.45,52,62
OBT,Financial Services,Banks - Regional,26.64,0.13,0.22,1.21,0.19,,-120082.24,2.56,6.99,9.177,10.18,52,73
ROK,Industrials,Specialty Industrial Machinery,350.54,0.18,0.37,-0.31,0.29,,-120082.27,8.52,-3.7,71.37,40.48,52,48
ZTS,Healthcare,Drug Manufacturers - Specialty & Generic,150.61,0.14,0.09,-0.17,0.18,,-120082.31,5.81,-3.93,20.902,25.51,52,47
WHWK,Healthcare,Biotechnology,2.01,-3.42,3.75,-0.46,-0.41,,-120082.31,-0.77,-4.1193333333333176e+16,0.53,,52,1
FATE,Healthcare,Biotechnology,1.02,0.1,0.37,-0.1,0.14,,-120082.34,-1.46,-217.16,0.072,,52,5
BRAG,Consumer Cyclical,Gambling,2.67,0.57,-0.83,-5.0,0.43,-0.37,-120082.37,-0.25,1.73,4.188,,52,64
ENS,Industrials,Electrical Equipment & Parts,107.137,-0.49,-0.33,0.42,-0.18,0.22,-120082.4,8.74,-4.71,92.813,12.23,52,45
AMX,Communication Services,Telecom Services,20.23,0.2,1.05,0.5,0.84,,-120082.43,0.91,-57.92,302.16,22.35,52,7
PKBK,Financial Services,Banks - Regional,22.61,0.06,0.06,-0.02,0.3,,-120082.47,2.57,2.37,5.623,8.74,52,65
CATY,Financial Services,Banks - Regional,49.27,0.12,-0.14,0.2,0.21,,-120082.5,4.14,-0.57,9.95,11.87,52,58
ALSN,Consumer Cyclical,Auto Parts,90.5,0.03,0.11,-0.13,0.08,,-120082.5,8.76,-5.43,37.427,10.09,52,43
JOE,Real Estate,Real Estate - Diversified,52.6,0.7,-0.07,0.1,0.21,,-120082.51,1.42,7.48,7.325,36.55,52,74
WSBC,Financial Services,Banks - Regional,31.88,4.8,-5.67,0.3,0.3,,-120082.52,1.76,43.03,9.086,17.96,52,89
G,Technology,Information Technology Services,43.33,0.01,-0.08,0.08,0.12,,-120082.59,3.01,-2.34,28.021,14.13,52,53
RBB,Financial Services,Banks - Regional,19.62,3.08,-0.92,-0.56,0.36,,-120082.6,1.3,8.86,5.614,14.82,52,75
BBSI,Industrials,Staffing & Employment Services,47.31,19.0,-17.25,-0.15,0.12,,-120082.63,2.02,0.04,46.415,23.19,52,59
WING,Consumer Cyclical,Restaurants,274.7,-2.39,2.53,0.05,0.02,,-120082.65,6.01,9.39,23.366,44.26,52,76
PRME,Healthcare,Biotechnology,4.08,-0.02,0.05,0.05,0.12,0.1,-120082.65,-1.56,1.0747777777777768e+16,0.039,,52,98
ZION,Financial Services,Banks - Regional,58.26,0.44,-0.19,-0.02,0.27,,-120082.66,5.48,-1.71,21.564,10.66,52,54
BEAT,Healthcare,Health Information Services,1.42,0.2,0.03,0.03,0.27,-0.06,-120082.66,-0.69,-8.73,,,52,31
WWD,Industrials,Aerospace & Defense,239.98,-0.01,0.24,0.05,0.08,,-120082.71,6.31,1.32,57.643,37.74,52,63
IMRX,Healthcare,Biotechnology,8.21,0.05,0.38,-0.18,0.17,,-120082.72,-1.9,-352168888888959.5,,,52,3
RACE,Consumer Cyclical,Auto Manufacturers,479.36,0.0,0.05,0.05,0.0,0.18,-120082.76,10.42,-0.83,38.892,45.87,52,57
BOH,Financial Services,Banks - Regional,68.83,0.09,0.14,-0.09,0.32,,-120082.77,3.81,-2.3,16.615,17.85,52,53
MSI,Technology,Communication Equipment,490.3,0.19,-0.42,0.09,0.16,,-120082.89,12.43,-1.98,66.445,38.75,52,53
RCMT,Industrials,Conglomerates,26.9,-0.09,0.48,0.05,0.07,,-120082.9,1.77,4.09,39.651,15.4,52,69
SBFG,Financial Services,Banks - Regional,21.55,0.82,-0.67,0.57,0.28,,-120082.97,1.83,3.89,9.361,11.42,52,68
PKG,Consumer Cyclical,Packaging & Containers,217.03,0.18,-0.08,-0.08,0.21,,-120082.99,10.03,-4.7,96.87,21.45,52,45
FMBH,Financial Services,Banks - Regional,40.12,0.05,0.16,-0.01,0.18,,-120083.0,3.52,2.08,13.808,11.19,52,65
CME,Financial Services,Financial Data & Stock Exchanges,262.38,0.07,0.1,-0.05,0.16,,-120083.01,10.33,1.98,17.89,25.39,52,64
CENTA,Consumer Defensive,Packaged Foods,33.24,0.55,3.5,3.36,0.26,,-120083.02,2.18,-11.54,48.641,14.84,52,22
